,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
31,1571616000000,0.999,0.9995,0.998,0.9983,1996315.96,1571702399999,1994299.747273,8850,625664.39,625118.437573,0,2019-10-21,2019-10-21 23:59:59.999
32,1571702400000,0.9982,0.9997,0.9982,0.9993,2095484.13,1571788799999,2093373.439874,9179,967300.87,966400.386218,0,2019-10-22,2019-10-22 23:59:59.999
33,1571788800000,0.9992,1.0006,0.999,0.9998,4033440.04,1571875199999,4033129.332713,14297,2164858.87,2164881.412341,0,2019-10-23,2019-10-23 23:59:59.999
34,1571875200000,0.9998,1.0,0.9985,0.9986,2853289.93,1571961599999,2851473.020898,14649,776382.21,775990.81283,0,2019-10-24,2019-10-24 23:59:59.999
35,1571961600000,0.9986,1.0,0.9974,0.9986,6330503.7,1572047999999,6324059.124196,24504,2744315.98,2741937.592494,0,2019-10-25,2019-10-25 23:59:59.999
36,1572048000000,0.9987,1.0,0.9912,0.9989,11785935.45,1572134399999,11769093.743826,33138,5246144.96,5239606.558783,0,2019-10-26,2019-10-26 23:59:59.999
37,1572134400000,0.9988,0.9991,0.9967,0.9977,6708005.67,1572220799999,6695461.935265,20686,2895226.91,2890211.901758,0,2019-10-27,2019-10-27 23:59:59.999
38,1572220800000,0.9978,0.9988,0.9966,0.9979,5753940.81,1572307199999,5741989.382973,24836,2377289.62,2372524.242555,0,2019-10-28,2019-10-28 23:59:59.999
39,1572307200000,0.9978,0.9997,0.9976,0.9985,7098591.82,1572393599999,7090665.249028,25007,2934172.1,2931122.743304,0,2019-10-29,2019-10-29 23:59:59.999
40,1572393600000,0.9985,1.0,0.998,0.9993,5896083.18,1572479999999,5892087.053611,12342,2874971.18,2873183.598451,0,2019-10-30,2019-10-30 23:59:59.999
41,1572480000000,0.9994,0.9995,0.9985,0.9992,5312252.31,1572566399999,5307007.520155,13937,1855656.12,1853948.712699,0,2019-10-31,2019-10-31 23:59:59.999
42,1572566400000,0.9991,1.0002,0.9985,0.9993,5496693.59,1572652799999,5492866.565637,13799,2356243.91,2354993.301387,0,2019-11-01,2019-11-01 23:59:59.999
43,1572652800000,0.9994,0.9995,0.9981,0.9987,3176672.92,1572739199999,3172950.709076,9333,933032.59,931977.247988,0,2019-11-02,2019-11-02 23:59:59.999
44,1572739200000,0.9987,0.9998,0.9985,0.9996,3334588.36,1572825599999,3331405.521587,9236,1620135.8,1618806.736471,0,2019-11-03,2019-11-03 23:59:59.999
45,1572825600000,0.9996,1.0002,0.9982,0.9986,7910758.98,1572911999999,7904186.431267,17245,2800539.92,2798716.026454,0,2019-11-04,2019-11-04 23:59:59.999
46,1572912000000,0.9986,1.0,0.9978,0.9991,8610353.13,1572998399999,8603126.383485,29806,4133468.24,4130468.659533,0,2019-11-05,2019-11-05 23:59:59.999
47,1572998400000,0.9991,1.0009,0.9989,1.0,6510442.25,1573084799999,6509840.261331,17183,2779231.7,2779125.708262,0,2019-11-06,2019-11-06 23:59:59.999
48,1573084800000,1.0,1.0028,0.9999,1.0012,5431367.1,1573171199999,5437009.819655,16793,2211925.71,2214146.916103,0,2019-11-07,2019-11-07 23:59:59.999
49,1573171200000,1.001,1.0078,1.0003,1.0012,4308874.96,1573257599999,4319592.414153,17834,1686855.81,1691549.463799,0,2019-11-08,2019-11-08 23:59:59.999
50,1573257600000,1.0013,1.002,1.0,1.0006,2827372.86,1573343999999,2830647.998145,12926,526816.38,527403.572031,0,2019-11-09,2019-11-09 23:59:59.999
51,1573344000000,1.0006,1.001,0.9995,1.0,2376485.52,1573430399999,2376657.368471,11909,1131421.96,1131594.884276,0,2019-11-10,2019-11-10 23:59:59.999
52,1573430400000,1.0001,1.0024,0.9998,1.0019,3353090.82,1573516799999,3357832.103735,13652,963138.78,964476.763334,0,2019-11-11,2019-11-11 23:59:59.999
53,1573516800000,1.0019,1.0049,1.0011,1.0022,4234623.81,1573603199999,4244312.725157,19801,1057813.05,1060514.617588,0,2019-11-12,2019-11-12 23:59:59.999
54,1573603200000,1.0021,1.0032,1.0007,1.0015,2713604.14,1573689599999,2719659.991904,12679,747364.13,749129.622658,0,2019-11-13,2019-11-13 23:59:59.999
55,1573689600000,1.0016,1.0044,1.0015,1.0023,2654169.04,1573775999999,2661541.532814,9466,856303.68,858787.991522,0,2019-11-14,2019-11-14 23:59:59.999
56,1573776000000,1.0024,1.0044,1.0011,1.0019,2671849.11,1573862399999,2678072.369716,15472,1149558.59,1152283.345852,0,2019-11-15,2019-11-15 23:59:59.999
57,1573862400000,1.0017,1.0021,1.0007,1.0013,1341150.41,1573948799999,1342897.071064,8188,443712.06,444353.123348,0,2019-11-16,2019-11-16 23:59:59.999
58,1573948800000,1.0013,1.0015,1.0,1.0004,2080031.07,1574035199999,2081982.559769,9071,463421.66,463913.260817,0,2019-11-17,2019-11-17 23:59:59.999
59,1574035200000,1.0003,1.004,1.0001,1.0022,3392212.8,1574121599999,3399401.779129,14479,1679260.1,1683129.227529,0,2019-11-18,2019-11-18 23:59:59.999
60,1574121600000,1.0022,1.003,1.0011,1.0018,2464169.9,1574207999999,2469542.913277,13633,1246017.26,1248860.42164,0,2019-11-19,2019-11-19 23:59:59.999
61,1574208000000,1.0018,1.0028,1.0011,1.002,1817926.85,1574294399999,1821341.618163,10235,652388.98,653659.245768,0,2019-11-20,2019-11-20 23:59:59.999
62,1574294400000,1.0019,1.0045,1.0005,1.0015,3460836.89,1574380799999,3470361.481502,16989,1800917.15,1806475.326403,0,2019-11-21,2019-11-21 23:59:59.999
63,1574380800000,1.0015,1.0039,0.9986,0.9987,5795601.64,1574467199999,5798522.630645,33909,2354760.23,2356444.977812,0,2019-11-22,2019-11-22 23:59:59.999
64,1574467200000,0.9987,0.9999,0.9985,0.9992,3856894.22,1574553599999,3853648.684103,17155,1286289.6,1285369.065021,0,2019-11-23,2019-11-23 23:59:59.999
65,1574553600000,0.9991,1.0003,0.9988,0.9993,6645771.28,1574639999999,6641697.418482,27590,2674510.76,2673183.221647,0,2019-11-24,2019-11-24 23:59:59.999
66,1574640000000,0.9993,1.005,0.999,0.999,3930974.8,1574726399999,3930124.781748,13589,1798053.09,1798099.155367,0,2019-11-25,2019-11-25 23:59:59.999
67,1574726400000,0.999,1.0008,0.9989,0.9997,2470749.56,1574812799999,2470755.816612,9633,927593.93,927614.474011,0,2019-11-26,2019-11-26 23:59:59.999
68,1574812800000,0.9997,1.0006,0.9991,0.9993,3833076.01,1574899199999,3832095.084271,14126,1487618.35,1487394.439583,0,2019-11-27,2019-11-27 23:59:59.999
69,1574899200000,0.9993,1.0,0.9988,0.9994,3824425.53,1574985599999,3822123.79596,10587,1199443.29,1198887.727523,0,2019-11-28,2019-11-28 23:59:59.999
70,1574985600000,0.9993,1.0005,0.999,0.9993,4630049.65,1575071999999,4627567.721762,14499,2033854.87,2032939.654867,0,2019-11-29,2019-11-29 23:59:59.999
71,1575072000000,0.9992,0.9999,0.9991,0.9994,2214841.7,1575158399999,2213716.673239,7675,759388.15,759057.837947,0,2019-11-30,2019-11-30 23:59:59.999
72,1575158400000,0.9994,1.0001,0.9991,0.9992,4462522.6,1575244799999,4460559.834525,16966,1993447.56,1992776.975945,0,2019-12-01,2019-12-01 23:59:59.999
73,1575244800000,0.9993,1.0002,0.999,0.9993,2832120.93,1575331199999,2830805.778522,12550,1377882.37,1377364.701109,0,2019-12-02,2019-12-02 23:59:59.999
74,1575331200000,0.9993,1.0002,0.9991,0.9996,2464566.37,1575417599999,2463674.385192,8698,1190976.06,1190632.13519,0,2019-12-03,2019-12-03 23:59:59.999
75,1575417600000,0.9995,1.0005,0.9992,0.9999,5644387.66,1575503999999,5643045.118151,18344,2741446.01,2741071.544981,0,2019-12-04,2019-12-04 23:59:59.999
76,1575504000000,0.9999,1.0011,0.9994,0.9994,4118476.07,1575590399999,4118368.057168,14559,1672530.31,1672567.453582,0,2019-12-05,2019-12-05 23:59:59.999
77,1575590400000,0.9994,1.0001,0.9991,0.9992,3491372.64,1575676799999,3489991.921595,12652,1095551.91,1095287.985886,0,2019-12-06,2019-12-06 23:59:59.999
78,1575676800000,0.9993,0.9994,0.9986,0.999,2091170.87,1575763199999,2089169.044988,8238,574223.77,573736.534453,0,2019-12-07,2019-12-07 23:59:59.999
79,1575763200000,0.999,0.9992,0.998,0.9987,1884727.04,1575849599999,1882217.732598,7081,627206.44,626461.477082,0,2019-12-08,2019-12-08 23:59:59.999
80,1575849600000,0.9987,1.0001,0.9983,1.0,3439885.49,1575935999999,3438356.25049,12522,1871942.55,1871316.404465,0,2019-12-09,2019-12-09 23:59:59.999
81,1575936000000,1.0,1.0013,0.9992,1.0001,3562959.12,1576022399999,3563861.181167,17647,1902320.14,1903024.147748,0,2019-12-10,2019-12-10 23:59:59.999
82,1576022400000,1.0001,1.002,1.0001,1.0011,2425440.03,1576108799999,2427726.35794,11276,1178183.46,1179438.237247,0,2019-12-11,2019-12-11 23:59:59.999
83,1576108800000,1.0012,1.0021,1.0009,1.0015,2229578.97,1576195199999,2232463.139634,13688,1095015.17,1096525.140678,0,2019-12-12,2019-12-12 23:59:59.999
84,1576195200000,1.0015,1.0021,1.0008,1.0011,2862020.46,1576281599999,2865811.090538,10829,1220814.62,1222640.836958,0,2019-12-13,2019-12-13 23:59:59.999
85,1576281600000,1.001,1.0018,1.0006,1.001,3518540.62,1576367999999,3521932.420164,12088,1227032.52,1228367.261686,0,2019-12-14,2019-12-14 23:59:59.999
86,1576368000000,1.0009,1.0017,1.0008,1.0011,2588313.78,1576454399999,2591102.763961,10527,1116215.09,1117507.925893,0,2019-12-15,2019-12-15 23:59:59.999
87,1576454400000,1.0011,1.0031,1.001,1.002,2806694.35,1576540799999,2811307.819562,15395,1657992.42,1660838.89321,0,2019-12-16,2019-12-16 23:59:59.999
88,1576540800000,1.002,1.0024,1.0002,1.0012,5203081.18,1576627199999,5209360.416111,23505,2070539.9,2073424.719809,0,2019-12-17,2019-12-17 23:59:59.999
89,1576627200000,1.0012,1.0018,0.9987,0.9992,7605481.13,1576713599999,7609095.573938,35073,3186014.26,3188452.707866,0,2019-12-18,2019-12-18 23:59:59.999
90,1576713600000,0.9992,1.0014,0.9985,1.0003,3986243.42,1576799999999,3986782.04077,21184,2124524.01,2125156.017023,0,2019-12-19,2019-12-19 23:59:59.999
91,1576800000000,1.0004,1.0012,0.9998,1.0,3003306.01,1576886399999,3004813.090873,14881,1308065.32,1308909.839694,0,2019-12-20,2019-12-20 23:59:59.999
92,1576886400000,1.0,1.0002,0.9994,0.9997,2005886.69,1576972799999,2005531.827916,8930,497408.52,497370.262444,0,2019-12-21,2019-12-21 23:59:59.999
93,1576972800000,0.9997,1.0005,0.9992,0.9993,3441351.25,1577059199999,3440835.239716,16217,1222793.74,1222769.622176,0,2019-12-22,2019-12-22 23:59:59.999
94,1577059200000,0.9992,1.001,0.9989,1.0005,4995611.69,1577145599999,4994928.359648,25773,2273786.36,2273760.506465,0,2019-12-23,2019-12-23 23:59:59.999
95,1577145600000,1.0006,1.002,1.0001,1.001,3461417.91,1577231999999,3465434.047595,18064,1480080.26,1481917.849674,0,2019-12-24,2019-12-24 23:59:59.999
96,1577232000000,1.001,1.0027,1.0007,1.0015,2022730.9,1577318399999,2026159.925798,12233,816628.66,818147.388511,0,2019-12-25,2019-12-25 23:59:59.999
97,1577318400000,1.0015,1.0029,1.0007,1.0016,2439399.44,1577404799999,2443781.263812,14766,1107930.8,1110039.973536,0,2019-12-26,2019-12-26 23:59:59.999
98,1577404800000,1.0016,1.004,1.0013,1.0013,1432726.71,1577491199999,1436895.493177,7613,891497.59,894185.895069,0,2019-12-27,2019-12-27 23:59:59.999
99,1577491200000,1.0014,1.0032,1.0011,1.0026,1360156.55,1577577599999,1363086.93599,5811,468391.46,469497.849931,0,2019-12-28,2019-12-28 23:59:59.999
100,1577577600000,1.0026,1.0033,1.0007,1.0011,1696308.34,1577663999999,1699363.728427,9118,573989.99,575029.358145,0,2019-12-29,2019-12-29 23:59:59.999
101,1577664000000,1.0011,1.0037,1.0007,1.0031,1628939.72,1577750399999,1633119.360693,9446,809375.64,811519.505617,0,2019-12-30,2019-12-30 23:59:59.999
102,1577750400000,1.0029,1.0044,1.0025,1.0033,1183900.14,1577836799999,1187933.901738,6667,622955.85,625165.357402,0,2019-12-31,2019-12-31 23:59:59.999
103,1577836800000,1.0032,1.0039,1.0021,1.0033,598414.07,1577923199999,600270.209975,4543,330305.65,331369.987233,0,2020-01-01,2020-01-01 23:59:59.999
104,1577923200000,1.0032,1.0045,1.0023,1.0028,1795817.9,1578009599999,1801991.448396,11774,1054324.07,1058112.38846,0,2020-01-02,2020-01-02 23:59:59.999
105,1578009600000,1.0027,1.0035,1.0,1.0011,3498114.15,1578095999999,3503553.71708,23917,1449293.93,1451824.883838,0,2020-01-03,2020-01-03 23:59:59.999
106,1578096000000,1.001,1.0022,1.0007,1.0012,2473634.02,1578182399999,2477305.13782,18468,1023921.37,1025579.4512,0,2020-01-04,2020-01-04 23:59:59.999
107,1578182400000,1.001,1.0018,1.0,1.0011,2647991.96,1578268799999,2649920.958747,20131,1330294.62,1331421.312988,0,2020-01-05,2020-01-05 23:59:59.999
108,1578268800000,1.001,1.0017,1.0,1.0001,4159305.21,1578355199999,4162559.986387,31881,1630657.29,1632055.922033,0,2020-01-06,2020-01-06 23:59:59.999
109,1578355200000,1.0,1.0011,0.9992,0.9993,7711175.37,1578441599999,7711744.002403,31063,2792190.68,2792768.927089,0,2020-01-07,2020-01-07 23:59:59.999
110,1578441600000,0.9993,1.0015,0.9988,1.0009,8051864.82,1578527999999,8053195.130832,40152,3743446.74,3744629.349755,0,2020-01-08,2020-01-08 23:59:59.999
111,1578528000000,1.0008,1.0012,0.9998,1.0007,4932762.28,1578614399999,4934962.439086,25241,2348600.48,2349890.522085,0,2020-01-09,2020-01-09 23:59:59.999
112,1578614400000,1.0007,1.0018,0.9997,1.0005,6906320.38,1578700799999,6911452.770144,44685,3184626.5,3187255.134679,0,2020-01-10,2020-01-10 23:59:59.999
113,1578700800000,1.0005,1.0011,0.9999,1.0006,4325697.32,1578787199999,4328156.710773,27561,1854150.38,1855346.215336,0,2020-01-11,2020-01-11 23:59:59.999
114,1578787200000,1.0006,1.0015,1.0002,1.0006,3728605.05,1578873599999,3731713.01682,19580,1190775.91,1191844.242506,0,2020-01-12,2020-01-12 23:59:59.999
115,1578873600000,1.0006,1.0022,1.0003,1.0007,2959539.76,1578959999999,2963182.27534,14561,1195598.88,1197103.657359,0,2020-01-13,2020-01-13 23:59:59.999
116,1578960000000,1.0006,1.0012,0.9992,0.9999,13381453.03,1579046399999,13383505.432289,55363,4872736.09,4874136.688912,0,2020-01-14,2020-01-14 23:59:59.999
117,1579046400000,0.9999,1.0031,0.9998,1.0014,9826565.01,1579132799999,9842113.4155,54286,4978770.34,4986864.674873,0,2020-01-15,2020-01-15 23:59:59.999
118,1579132800000,1.0014,1.003,1.0009,1.0015,6590200.3,1579219199999,6602557.844457,30436,2566702.16,2571962.951664,0,2020-01-16,2020-01-16 23:59:59.999
119,1579219200000,1.0015,1.0028,1.0005,1.002,12779040.24,1579305599999,12799970.742572,55879,4830657.93,4838968.376502,0,2020-01-17,2020-01-17 23:59:59.999
120,1579305600000,1.0019,1.0021,1.0006,1.0009,9375692.47,1579391999999,9387665.697032,55500,4212904.08,4218624.992626,0,2020-01-18,2020-01-18 23:59:59.999
121,1579392000000,1.0008,1.0039,1.0007,1.0013,9395519.54,1579478399999,9409400.152936,49669,4554927.17,4562210.107198,0,2020-01-19,2020-01-19 23:59:59.999
122,1579478400000,1.0013,1.0022,1.0011,1.0017,5772762.16,1579564799999,5782616.604359,31403,2518155.3,2522579.899948,0,2020-01-20,2020-01-20 23:59:59.999
123,1579564800000,1.0017,1.0027,1.0009,1.0018,7181621.56,1579651199999,7195094.429843,36062,2888207.04,2893795.039945,0,2020-01-21,2020-01-21 23:59:59.999
124,1579651200000,1.0018,1.0034,1.0016,1.0029,4517049.15,1579737599999,4529366.703224,26239,2595531.8,2602762.806114,0,2020-01-22,2020-01-22 23:59:59.999
125,1579737600000,1.0029,1.0045,1.0021,1.0023,8725655.99,1579823999999,8754810.463143,46801,4257825.89,4272605.525403,0,2020-01-23,2020-01-23 23:59:59.999
126,1579824000000,1.0024,1.0029,1.0011,1.0018,8479755.87,1579910399999,8497202.824441,49067,4153595.71,4162454.353912,0,2020-01-24,2020-01-24 23:59:59.999
127,1579910400000,1.0017,1.003,1.0017,1.0021,6173067.01,1579996799999,6187012.01996,39168,3051660.63,3058682.478276,0,2020-01-25,2020-01-25 23:59:59.999
128,1579996800000,1.0021,1.0032,1.0016,1.0021,6827070.13,1580083199999,6843929.120339,39004,3380478.07,3389068.128815,0,2020-01-26,2020-01-26 23:59:59.999
129,1580083200000,1.0021,1.0031,1.0019,1.0021,9160706.86,1580169599999,9183004.221602,55247,4589616.87,4601011.779994,0,2020-01-27,2020-01-27 23:59:59.999
130,1580169600000,1.0022,1.0026,1.0,1.0001,11351109.7,1580255999999,11370467.755829,59383,4689406.36,4697909.620721,0,2020-01-28,2020-01-28 23:59:59.999
131,1580256000000,1.0001,1.0027,1.0,1.0017,9352765.7,1580342399999,9366108.773844,45743,4538319.74,4545333.456445,0,2020-01-29,2020-01-29 23:59:59.999
132,1580342400000,1.0018,1.0035,1.001,1.0013,9077597.3,1580428799999,9097193.004151,50692,4641708.17,4652251.098327,0,2020-01-30,2020-01-30 23:59:59.999
133,1580428800000,1.0013,1.0028,1.001,1.0015,8765220.75,1580515199999,8782487.166185,42421,4249073.63,4257672.624991,0,2020-01-31,2020-01-31 23:59:59.999
134,1580515200000,1.0015,1.0017,1.0005,1.0008,9546116.77,1580601599999,9555852.246846,42403,4340357.44,4345218.220476,0,2020-02-01,2020-02-01 23:59:59.999
135,1580601600000,1.0008,1.0014,1.0,1.001,11297288.27,1580687999999,11304954.249999,41880,4659367.88,4663043.750972,0,2020-02-02,2020-02-02 23:59:59.999
136,1580688000000,1.001,1.0027,1.0002,1.0016,12419027.45,1580774399999,12440451.838805,49237,6103165.76,6114101.713935,0,2020-02-03,2020-02-03 23:59:59.999
137,1580774400000,1.0016,1.0039,1.0009,1.0031,12913939.05,1580860799999,12940643.365298,45864,6480107.98,6494210.946905,0,2020-02-04,2020-02-04 23:59:59.999
138,1580860800000,1.0032,1.0034,0.999,1.0003,20340209.98,1580947199999,20365968.78479,66694,6768953.63,6779802.553638,0,2020-02-05,2020-02-05 23:59:59.999
139,1580947200000,1.0003,1.0023,1.0,1.002,18819998.41,1581033599999,18845943.417375,68636,8152813.95,8164379.375882,0,2020-02-06,2020-02-06 23:59:59.999
140,1581033600000,1.002,1.0022,1.0008,1.0012,20304398.59,1581119999999,20337972.953242,81788,10020498.62,10037715.43444,0,2020-02-07,2020-02-07 23:59:59.999
141,1581120000000,1.0012,1.0017,0.9992,0.9994,21941814.52,1581206399999,21950325.76845,76861,8099195.79,8103160.18486,0,2020-02-08,2020-02-08 23:59:59.999
142,1581206400000,0.9994,1.0004,0.9981,0.9989,21168790.55,1581292799999,21158172.069795,85620,9192680.31,9188698.740643,0,2020-02-09,2020-02-09 23:59:59.999
143,1581292800000,0.9989,1.0015,0.9981,1.0006,27903876.73,1581379199999,27905744.145981,111759,14003670.6,14005680.726692,0,2020-02-10,2020-02-10 23:59:59.999
144,1581379200000,1.0005,1.0009,0.9938,0.9963,29210821.82,1581465599999,29164507.671912,121103,12996106.45,12977931.194919,0,2020-02-11,2020-02-11 23:59:59.999
145,1581465600000,0.9963,0.9995,0.9949,0.9981,35720463.44,1581551999999,35646464.855417,160904,15628890.47,15598495.745759,0,2020-02-12,2020-02-12 23:59:59.999
146,1581552000000,0.9982,1.0013,0.9969,1.0,35083621.43,1581638399999,35063282.152676,205697,17396097.85,17387240.815582,0,2020-02-13,2020-02-13 23:59:59.999
147,1581638400000,1.0001,1.0017,0.998,0.9981,26252624.52,1581724799999,26256019.758299,147574,12903078.73,12906393.285751,0,2020-02-14,2020-02-14 23:59:59.999
148,1581724800000,0.9982,1.0012,0.9975,1.0001,27774472.51,1581811199999,27768322.423172,164515,13960648.92,13958178.037813,0,2020-02-15,2020-02-15 23:59:59.999
149,1581811200000,1.0001,1.0009,0.9939,0.9995,34847252.3,1581897599999,34833172.581728,218682,16344936.74,16339702.31838,0,2020-02-16,2020-02-16 23:59:59.999
150,1581897600000,0.9995,1.0005,0.9977,1.0001,43101051.71,1581983999999,43070064.712712,256349,20859723.35,20845891.759804,0,2020-02-17,2020-02-17 23:59:59.999
151,1581984000000,1.0001,1.0002,0.9969,0.9979,34558864.33,1582070399999,34511258.864968,151798,15752867.77,15731020.0687,0,2020-02-18,2020-02-18 23:59:59.999
152,1582070400000,0.9978,1.0,0.9971,0.9996,23901031.53,1582156799999,23866511.606313,105313,11849270.36,11833198.078461,0,2020-02-19,2020-02-19 23:59:59.999
153,1582156800000,0.9996,1.001,0.9991,0.9994,26311978.82,1582243199999,26310591.76396,131763,13684707.13,13684872.875468,0,2020-02-20,2020-02-20 23:59:59.999
154,1582243200000,0.9994,1.0,0.9988,0.9989,20374134.88,1582329599999,20357657.033587,84332,8729419.12,8722813.342167,0,2020-02-21,2020-02-21 23:59:59.999
155,1582329600000,0.999,0.9997,0.9981,0.9984,15513657.7,1582415999999,15496957.003546,61505,6923736.76,6916797.957052,0,2020-02-22,2020-02-22 23:59:59.999
156,1582416000000,0.9984,0.9987,0.9969,0.9972,19730502.51,1582502399999,19685400.562609,72725,8256053.7,8237504.094947,0,2020-02-23,2020-02-23 23:59:59.999
157,1582502400000,0.9972,1.0012,0.9969,1.0002,28816600.83,1582588799999,28802832.112596,115879,15161305.05,15155066.070426,0,2020-02-24,2020-02-24 23:59:59.999
158,1582588800000,1.0002,1.0014,0.9992,1.0009,33036013.85,1582675199999,33047848.308016,139288,16094833.57,16101706.877198,0,2020-02-25,2020-02-25 23:59:59.999
159,1582675200000,1.0009,1.003,1.0007,1.001,44599416.56,1582761599999,44678851.429855,200024,22885501.22,22927290.637534,0,2020-02-26,2020-02-26 23:59:59.999
160,1582761600000,1.0011,1.002,0.9994,1.0006,34150577.55,1582847999999,34166707.980223,145738,16975465.68,16984275.555254,0,2020-02-27,2020-02-27 23:59:59.999
