,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
0,1561161600000,3.4,3.44,1.88,2.192,16217580.779,1561247999999,38927680.213289,97664,7058690.147,16971528.595719,0,2019-06-22,2019-06-22 23:59:59.999
1,1561248000000,2.19,2.234,1.8,1.934,9875011.06,1561334399999,19416437.126695,44836,3568606.621,7082862.682029,0,2019-06-23,2019-06-23 23:59:59.999
2,1561334400000,1.932,2.02,1.301,1.416,16193672.788,1561420799999,24965033.771686,61257,6900474.371,10653573.804888,0,2019-06-24,2019-06-24 23:59:59.999
3,1561420800000,1.417,1.92,1.314,1.54,27118197.019,1561507199999,43527814.392291,108913,12583324.949,20296006.301038,0,2019-06-25,2019-06-25 23:59:59.999
4,1561507200000,1.538,1.875,1.457,1.595,17449485.359,1561593599999,29200118.84022,75601,7654141.152,12856124.34933,0,2019-06-26,2019-06-26 23:59:59.999
5,1561593600000,1.595,1.597,1.371,1.419,7017105.254,1561679999999,10320383.382138,32615,2943412.77,4340226.197312,0,2019-06-27,2019-06-27 23:59:59.999
6,1561680000000,1.421,1.589,1.381,1.454,5845445.045,1561766399999,8631449.822561,27310,2652675.099,3924014.54012,0,2019-06-28,2019-06-28 23:59:59.999
7,1561766400000,1.449,1.523,1.411,1.51,5350038.703,1561852799999,7825809.845958,21980,2260252.417,3317880.488954,0,2019-06-29,2019-06-29 23:59:59.999
8,1561852800000,1.508,1.58,1.388,1.449,5230376.814,1561939199999,7781872.693554,23171,2362023.702,3531832.353711,0,2019-06-30,2019-06-30 23:59:59.999
9,1561939200000,1.449,1.468,1.25,1.352,4805958.281,1562025599999,6476205.962575,20696,2423281.338,3263865.654061,0,2019-07-01,2019-07-01 23:59:59.999
10,1562025600000,1.354,1.356,1.032,1.14,8937311.635,1562111999999,10206672.399728,37339,4266169.182,4861416.801074,0,2019-07-02,2019-07-02 23:59:59.999
11,1562112000000,1.138,1.186,1.065,1.11,5412448.609,1562198399999,6087342.258387,24643,2310801.568,2600970.071265,0,2019-07-03,2019-07-03 23:59:59.999
12,1562198400000,1.11,1.138,0.984,1.01,5047597.506,1562284799999,5249847.320434,20805,2203660.518,2292459.760278,0,2019-07-04,2019-07-04 23:59:59.999
