,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
0,1573689600000,0.75,0.7597,0.7042,0.7147,149622.97,1573775999999,108456.285706,483,52232.44,37863.155383,0,2019-11-14,2019-11-14 23:59:59.999
1,1573776000000,0.7126,0.749,0.6858,0.7045,70005.14,1573862399999,49094.965878,570,24900.55,17576.457343,0,2019-11-15,2019-11-15 23:59:59.999
2,1573862400000,0.7036,0.7847,0.6937,0.7576,205524.61,1573948799999,153751.36787,1506,85376.9,63948.134189,0,2019-11-16,2019-11-16 23:59:59.999
3,1573948800000,0.7649,0.91,0.7456,0.8159,437981.52,1574035199999,360178.410921,3562,188003.02,154763.739107,0,2019-11-17,2019-11-17 23:59:59.999
4,1574035200000,0.816,0.8481,0.74,0.773,429545.61,1574121599999,338016.76024,2582,173843.42,137531.678054,0,2019-11-18,2019-11-18 23:59:59.999
5,1574121600000,0.7721,0.7937,0.7045,0.7252,275343.0,1574207999999,202768.49377,1869,115643.42,85515.059245,0,2019-11-19,2019-11-19 23:59:59.999
6,1574208000000,0.7252,0.773,0.66,0.741,366385.65,1574294399999,254828.004217,2514,179103.97,124359.941765,0,2019-11-20,2019-11-20 23:59:59.999
7,1574294400000,0.741,0.7607,0.6187,0.6576,290594.95,1574380799999,198535.246153,1952,130805.1,89487.628986,0,2019-11-21,2019-11-21 23:59:59.999
8,1574380800000,0.655,0.7177,0.5269,0.6553,561280.07,1574467199999,349514.870887,2988,222133.91,136919.799544,0,2019-11-22,2019-11-22 23:59:59.999
9,1574467200000,0.6547,0.775,0.6245,0.7458,723083.39,1574553599999,517024.464347,4123,265955.72,188534.144179,0,2019-11-23,2019-11-23 23:59:59.999
10,1574553600000,0.7445,0.7499,0.6484,0.6649,317058.04,1574639999999,220485.651395,2076,120365.9,83119.288724,0,2019-11-24,2019-11-24 23:59:59.999
11,1574640000000,0.6646,0.7297,0.6205,0.6628,345679.17,1574726399999,234395.974151,2263,138483.0,93906.265057,0,2019-11-25,2019-11-25 23:59:59.999
12,1574726400000,0.6628,0.6991,0.6472,0.6513,191658.27,1574812799999,127253.056366,1172,87988.04,58527.727829,0,2019-11-26,2019-11-26 23:59:59.999
13,1574812800000,0.6579,0.679,0.6001,0.64,441998.64,1574899199999,282328.375177,1662,154603.86,99041.924017,0,2019-11-27,2019-11-27 23:59:59.999
14,1574899200000,0.64,0.7249,0.64,0.6745,394079.66,1574985599999,269237.977854,1852,232206.71,158151.919985,0,2019-11-28,2019-11-28 23:59:59.999
15,1574985600000,0.6672,0.7258,0.5332,0.7059,274153.99,1575071999999,187275.702577,1641,108261.68,75316.880169,0,2019-11-29,2019-11-29 23:59:59.999
16,1575072000000,0.7059,0.7103,0.6604,0.6828,79213.66,1575158399999,53764.920829,683,23780.35,16202.13242,0,2019-11-30,2019-11-30 23:59:59.999
17,1575158400000,0.6838,0.6838,0.61,0.6142,235639.3,1575244799999,147674.604613,1294,91589.14,57573.675454,0,2019-12-01,2019-12-01 23:59:59.999
18,1575244800000,0.6143,0.65,0.55,0.5753,434614.5,1575331199999,254031.146741,1806,152160.2,89952.164196,0,2019-12-02,2019-12-02 23:59:59.999
19,1575331200000,0.5725,0.5999,0.5324,0.5406,574881.21,1575417599999,319763.467159,1881,156753.04,88720.427701,0,2019-12-03,2019-12-03 23:59:59.999
20,1575417600000,0.537,0.5724,0.5055,0.5223,398536.28,1575503999999,212985.306342,1527,182287.88,97284.424716,0,2019-12-04,2019-12-04 23:59:59.999
21,1575504000000,0.5278,0.5694,0.52,0.5397,233118.09,1575590399999,127393.808438,1328,136324.17,75021.216643,0,2019-12-05,2019-12-05 23:59:59.999
22,1575590400000,0.5436,0.5514,0.506,0.5445,303154.74,1575676799999,159793.776916,1342,106118.96,56061.392524,0,2019-12-06,2019-12-06 23:59:59.999
23,1575676800000,0.5444,0.55,0.5309,0.5445,93000.48,1575763199999,50167.610768,531,62574.66,33837.474563,0,2019-12-07,2019-12-07 23:59:59.999
24,1575763200000,0.5433,0.7185,0.5327,0.6075,705817.49,1575849599999,429728.627334,3681,339688.41,206867.404529,0,2019-12-08,2019-12-08 23:59:59.999
25,1575849600000,0.6118,0.6251,0.55,0.5648,375412.12,1575935999999,217725.954845,1709,120804.87,70646.831076,0,2019-12-09,2019-12-09 23:59:59.999
26,1575936000000,0.5631,0.5679,0.5,0.5374,320735.34,1576022399999,171308.37376,1457,121706.28,65250.356123,0,2019-12-10,2019-12-10 23:59:59.999
27,1576022400000,0.5376,0.5646,0.5327,0.551,167219.68,1576108799999,91466.65175,825,96912.97,53011.253636,0,2019-12-11,2019-12-11 23:59:59.999
28,1576108800000,0.55,0.615,0.5335,0.6073,325188.13,1576195199999,186052.507592,1629,160027.32,91214.256173,0,2019-12-12,2019-12-12 23:59:59.999
29,1576195200000,0.6007,0.6201,0.5163,0.5289,999701.94,1576281599999,554019.570395,3357,293378.75,162469.32655,0,2019-12-13,2019-12-13 23:59:59.999
30,1576281600000,0.5289,0.5447,0.4661,0.4715,516178.61,1576367999999,259982.705917,1626,191867.54,98434.759945,0,2019-12-14,2019-12-14 23:59:59.999
31,1576368000000,0.4672,0.4959,0.448,0.4611,396393.84,1576454399999,186116.861486,1432,171145.64,80337.168606,0,2019-12-15,2019-12-15 23:59:59.999
32,1576454400000,0.4608,0.479,0.4111,0.4188,327002.13,1576540799999,145184.220605,1276,132419.1,59227.930191,0,2019-12-16,2019-12-16 23:59:59.999
33,1576540800000,0.415,0.4195,0.3531,0.3673,478214.3,1576627199999,184141.697986,1496,195547.56,74983.348936,0,2019-12-17,2019-12-17 23:59:59.999
34,1576627200000,0.3716,0.4712,0.3399,0.4238,677204.45,1576713599999,277269.184929,2154,352770.21,145530.811842,0,2019-12-18,2019-12-18 23:59:59.999
35,1576713600000,0.4239,0.4479,0.3922,0.4457,513614.55,1576799999999,214914.945628,1875,251278.59,105627.615337,0,2019-12-19,2019-12-19 23:59:59.999
36,1576800000000,0.4454,0.446,0.4117,0.4314,343391.45,1576886399999,147321.697802,1218,188854.99,81271.543688,0,2019-12-20,2019-12-20 23:59:59.999
37,1576886400000,0.4316,0.45,0.3986,0.4053,239182.24,1576972799999,99761.805768,774,79666.25,33650.256238,0,2019-12-21,2019-12-21 23:59:59.999
38,1576972800000,0.4054,0.4126,0.3866,0.3914,202908.14,1577059199999,80919.526607,901,70289.96,28078.110817,0,2019-12-22,2019-12-22 23:59:59.999
39,1577059200000,0.389,0.4168,0.38,0.3858,222866.92,1577145599999,87677.281902,1173,94816.92,37562.933336,0,2019-12-23,2019-12-23 23:59:59.999
40,1577145600000,0.382,0.3926,0.3806,0.3899,59514.04,1577231999999,22859.355985,382,26593.9,10225.094138,0,2019-12-24,2019-12-24 23:59:59.999
41,1577232000000,0.3904,0.3904,0.3661,0.3764,64997.24,1577318399999,24278.564029,353,36716.86,13685.391845,0,2019-12-25,2019-12-25 23:59:59.999
42,1577318400000,0.3763,0.3804,0.359,0.3639,75876.82,1577404799999,27895.758379,485,25073.79,9264.046987,0,2019-12-26,2019-12-26 23:59:59.999
43,1577404800000,0.3654,0.4076,0.3546,0.3898,137097.87,1577491199999,51467.062169,778,69590.08,26037.241334,0,2019-12-27,2019-12-27 23:59:59.999
44,1577491200000,0.3971,0.3971,0.36,0.3699,210162.75,1577577599999,79226.550989,1369,83939.03,31852.327219,0,2019-12-28,2019-12-28 23:59:59.999
45,1577577600000,0.3691,0.3922,0.3612,0.3821,181031.64,1577663999999,68105.520563,1002,94822.59,35876.20771,0,2019-12-29,2019-12-29 23:59:59.999
46,1577664000000,0.3842,0.3894,0.3702,0.3703,169545.45,1577750399999,64526.433296,730,87760.24,33366.232696,0,2019-12-30,2019-12-30 23:59:59.999
47,1577750400000,0.3701,0.465,0.3579,0.4081,910030.34,1577836799999,374452.503699,3218,485144.73,200166.174538,0,2019-12-31,2019-12-31 23:59:59.999
48,1577836800000,0.4109,0.4602,0.3859,0.4177,1043740.96,1577923199999,442268.908203,3961,458068.35,195253.339175,0,2020-01-01,2020-01-01 23:59:59.999
49,1577923200000,0.4177,0.4401,0.3696,0.3764,542243.23,1578009599999,213688.120888,1972,226671.19,89738.759531,0,2020-01-02,2020-01-02 23:59:59.999
50,1578009600000,0.3788,0.4189,0.3682,0.4041,338452.91,1578095999999,132592.223859,1231,116930.64,46016.864182,0,2020-01-03,2020-01-03 23:59:59.999
51,1578096000000,0.4041,0.4255,0.3912,0.3981,293765.19,1578182399999,120353.428974,1633,144349.63,59580.807122,0,2020-01-04,2020-01-04 23:59:59.999
52,1578182400000,0.398,0.4191,0.3915,0.405,300453.22,1578268799999,120489.663591,1194,120847.39,48664.912816,0,2020-01-05,2020-01-05 23:59:59.999
53,1578268800000,0.4048,0.4062,0.3852,0.3951,233398.79,1578355199999,92171.092324,1029,79645.86,31477.535275,0,2020-01-06,2020-01-06 23:59:59.999
54,1578355200000,0.3959,0.44,0.3931,0.4302,455357.49,1578441599999,189309.291201,1915,209589.63,87006.153277,0,2020-01-07,2020-01-07 23:59:59.999
