,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
0,1573689600000,0.00506,0.006666,0.0045,0.00466,22670252.0,1573775999999,110090.79116,832,9528122.0,46193.211056,0,2019-11-14,2019-11-14 23:59:59.999
1,1573776000000,0.00466,0.0051,0.00453,0.0049,15260184.0,1573862399999,73582.337326,522,4011357.0,19408.041625,0,2019-11-15,2019-11-15 23:59:59.999
2,1573862400000,0.0049,0.004966,0.004719,0.004815,8006198.0,1573948799999,38974.649332,488,3339721.0,16259.249635,0,2019-11-16,2019-11-16 23:59:59.999
3,1573948800000,0.004813,0.004837,0.00459,0.004732,4813704.0,1574035199999,22612.168627,322,2517330.0,11852.49732,0,2019-11-17,2019-11-17 23:59:59.999
4,1574035200000,0.004732,0.004732,0.004203,0.004307,3480591.0,1574121599999,15526.602123,337,1418206.0,6334.130341,0,2019-11-18,2019-11-18 23:59:59.999
5,1574121600000,0.004306,0.004569,0.0041,0.00435,10251602.0,1574207999999,43831.887772,562,4666796.0,20070.780754,0,2019-11-19,2019-11-19 23:59:59.999
6,1574208000000,0.004342,0.004399,0.004258,0.004361,1974887.0,1574294399999,8497.362348,133,1156611.0,4981.539868,0,2019-11-20,2019-11-20 23:59:59.999
7,1574294400000,0.004316,0.004353,0.003841,0.003955,2247936.0,1574380799999,9039.351667,265,882340.0,3553.967045,0,2019-11-21,2019-11-21 23:59:59.999
8,1574380800000,0.003936,0.004418,0.003325,0.003899,8209281.0,1574467199999,32116.592683,467,3470670.0,13746.898387,0,2019-11-22,2019-11-22 23:59:59.999
9,1574467200000,0.003894,0.004222,0.003769,0.004164,4551080.0,1574553599999,18158.842293,357,1768127.0,7069.894188,0,2019-11-23,2019-11-23 23:59:59.999
10,1574553600000,0.00417,0.004172,0.00365,0.003672,5443069.0,1574639999999,21057.769933,339,3138605.0,12176.803101,0,2019-11-24,2019-11-24 23:59:59.999
11,1574640000000,0.00366,0.004083,0.003426,0.003833,7035921.0,1574726399999,26945.996343,388,3871554.0,14948.933771,0,2019-11-25,2019-11-25 23:59:59.999
12,1574726400000,0.003883,0.00419,0.003808,0.004124,4929135.0,1574812799999,20113.749557,358,2192297.0,8964.445598,0,2019-11-26,2019-11-26 23:59:59.999
