,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
0,1561939200000,0.0315,0.038,0.026,0.02797,14645034.9,1562025599999,433566.434706,2300,4365175.7,127852.424434,0,2019-07-01,2019-07-01 23:59:59.999
1,1562025600000,0.02797,0.02862,0.02469,0.02615,9453040.0,1562111999999,246296.867436,2185,4363899.5,113827.143458,0,2019-07-02,2019-07-02 23:59:59.999
2,1562112000000,0.02612,0.02875,0.02549,0.02597,5951143.0,1562198399999,159162.610316,1423,2023624.4,54151.225193,0,2019-07-03,2019-07-03 23:59:59.999
3,1562198400000,0.0259,0.02623,0.02403,0.02417,5080951.3,1562284799999,127174.067616,1332,1787194.5,44948.262721,0,2019-07-04,2019-07-04 23:59:59.999
4,1562284800000,0.02456,0.0272,0.0235,0.02446,6012946.2,1562371199999,150095.870051,1597,1877051.4,46976.332516,0,2019-07-05,2019-07-05 23:59:59.999
5,1562371200000,0.02447,0.025,0.02387,0.02457,3143111.8,1562457599999,76870.355213,824,830474.5,20386.738843,0,2019-07-06,2019-07-06 23:59:59.999
6,1562457600000,0.02434,0.027,0.02427,0.0255,3753741.2,1562543999999,95619.638183,905,1241345.0,31663.826461,0,2019-07-07,2019-07-07 23:59:59.999
7,1562544000000,0.0255,0.0308,0.02537,0.0287,15877395.7,1562630399999,450438.38449,3963,6835605.2,195180.452502,0,2019-07-08,2019-07-08 23:59:59.999
8,1562630400000,0.02871,0.02917,0.02463,0.02567,8842982.2,1562716799999,233780.937928,2131,3433990.6,90948.088324,0,2019-07-09,2019-07-09 23:59:59.999
9,1562716800000,0.02577,0.02612,0.022,0.02274,7566109.7,1562803199999,179681.709599,1394,1760713.6,41381.341192,0,2019-07-10,2019-07-10 23:59:59.999
10,1562803200000,0.02274,0.02285,0.01995,0.02015,2643467.5,1562889599999,55361.053473,751,891798.5,18665.615475,0,2019-07-11,2019-07-11 23:59:59.999
11,1562889600000,0.02,0.024,0.0198,0.02182,6722674.7,1562975999999,149006.573885,1248,2378854.2,52390.600881,0,2019-07-12,2019-07-12 23:59:59.999
12,1562976000000,0.02181,0.023,0.02033,0.02147,3958335.9,1563062399999,86088.78828,1234,1539750.1,33677.30324,0,2019-07-13,2019-07-13 23:59:59.999
13,1563062400000,0.02158,0.02178,0.01873,0.01925,2308221.6,1563148799999,45990.984853,769,853271.5,17149.143712,0,2019-07-14,2019-07-14 23:59:59.999
