,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
0,1569369600000,0.0252,0.02713,0.0247,0.02665,1522520.0,1569455999999,39128.804444,410,400359.9,10337.108505,0,2019-09-25,2019-09-25 23:59:59.999
1,1569456000000,0.0265,0.029,0.02474,0.02799,5815542.7,1569542399999,155295.890991,1123,2094912.4,55573.031158,0,2019-09-26,2019-09-26 23:59:59.999
2,1569542400000,0.028,0.02908,0.02598,0.02894,5022722.6,1569628799999,138508.031579,1246,2050297.6,56461.620489,0,2019-09-27,2019-09-27 23:59:59.999
3,1569628800000,0.02894,0.02949,0.02768,0.02817,2577296.8,1569715199999,73180.622605,673,892614.5,25478.764291,0,2019-09-28,2019-09-28 23:59:59.999
4,1569715200000,0.02817,0.03236,0.02762,0.03065,26791880.4,1569801599999,820452.201327,3331,9903083.3,303089.146842,0,2019-09-29,2019-09-29 23:59:59.999
5,1569801600000,0.03083,0.03138,0.02763,0.03069,10140294.9,1569887999999,299951.486135,2095,3834991.2,113853.713906,0,2019-09-30,2019-09-30 23:59:59.999
6,1569888000000,0.03095,0.03104,0.02875,0.02918,8233610.2,1569974399999,247642.002146,2248,3431948.8,103359.895712,0,2019-10-01,2019-10-01 23:59:59.999
7,1569974400000,0.02944,0.03122,0.02929,0.03099,3196934.2,1570060799999,96048.91774,841,1259800.7,38078.133699,0,2019-10-02,2019-10-02 23:59:59.999
8,1570060800000,0.03094,0.03119,0.02815,0.03031,4313845.8,1570147199999,128544.152484,1300,1487951.7,44686.969348,0,2019-10-03,2019-10-03 23:59:59.999
9,1570147200000,0.03029,0.03141,0.02875,0.03121,12205112.7,1570233599999,367282.994225,1943,7773942.8,234576.938231,0,2019-10-04,2019-10-04 23:59:59.999
10,1570233600000,0.03121,0.032,0.0295,0.032,7760644.4,1570319999999,239151.477204,2289,3759391.1,116467.448008,0,2019-10-05,2019-10-05 23:59:59.999
11,1570320000000,0.032,0.032,0.02972,0.0302,6137123.9,1570406399999,187562.766507,1515,3138770.0,95383.887541,0,2019-10-06,2019-10-06 23:59:59.999
12,1570406400000,0.03041,0.03301,0.03008,0.03242,6248092.9,1570492799999,198732.227804,2030,3826044.6,121677.61509,0,2019-10-07,2019-10-07 23:59:59.999
13,1570492800000,0.03242,0.03292,0.03092,0.03203,10581232.9,1570579199999,333351.243866,2045,5890639.5,185340.058375,0,2019-10-08,2019-10-08 23:59:59.999
14,1570579200000,0.03199,0.0342,0.031,0.03327,14632787.4,1570665599999,474242.607257,3946,5647064.2,182347.142938,0,2019-10-09,2019-10-09 23:59:59.999
15,1570665600000,0.03342,0.039,0.03305,0.0379,46889075.5,1570751999999,1693116.963339,9569,22064480.8,792162.527981,0,2019-10-10,2019-10-10 23:59:59.999
16,1570752000000,0.0379,0.03833,0.03437,0.03557,37111864.5,1570838399999,1342622.629723,6275,13138030.8,476548.173283,0,2019-10-11,2019-10-11 23:59:59.999
17,1570838400000,0.03559,0.03888,0.03553,0.03843,21408993.1,1570924799999,798721.17409,4462,10364958.3,388818.480669,0,2019-10-12,2019-10-12 23:59:59.999
