,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
0,1569715200000,0.03103,0.044,0.03103,0.03556,25899875.5,1569801599999,943843.447288,4823,10975605.0,398123.483782,0,2019-09-29,2019-09-29 23:59:59.999
1,1569801600000,0.03555,0.04745,0.03481,0.0378,40937695.7,1569887999999,1642746.586428,8563,15438187.5,614657.555971,0,2019-09-30,2019-09-30 23:59:59.999
2,1569888000000,0.03799,0.04,0.03692,0.03876,16982421.3,1569974399999,651885.137224,4365,7949091.2,307178.30887,0,2019-10-01,2019-10-01 23:59:59.999
3,1569974400000,0.0389,0.03967,0.03553,0.0375,8858024.3,1570060799999,328576.850758,2538,3565950.9,132604.999135,0,2019-10-02,2019-10-02 23:59:59.999
4,1570060800000,0.0375,0.04025,0.03557,0.0375,8395022.7,1570147199999,317023.974246,2906,3382744.9,129642.106329,0,2019-10-03,2019-10-03 23:59:59.999
5,1570147200000,0.03744,0.039,0.03622,0.0386,5552424.0,1570233599999,208891.612281,2384,2686508.4,101376.880316,0,2019-10-04,2019-10-04 23:59:59.999
6,1570233600000,0.0386,0.04236,0.03829,0.04193,13216832.4,1570319999999,537203.006583,5825,6473342.1,263101.10864,0,2019-10-05,2019-10-05 23:59:59.999
7,1570320000000,0.04177,0.0426,0.03736,0.03804,6661246.3,1570406399999,262688.810204,2687,2408307.9,95242.897301,0,2019-10-06,2019-10-06 23:59:59.999
8,1570406400000,0.03804,0.03934,0.03604,0.03813,9975507.9,1570492799999,374751.654688,2450,4099887.3,154422.828094,0,2019-10-07,2019-10-07 23:59:59.999
9,1570492800000,0.03823,0.0393,0.03712,0.03888,5082658.0,1570579199999,194256.324971,1347,2469293.1,94673.968226,0,2019-10-08,2019-10-08 23:59:59.999
10,1570579200000,0.03888,0.04001,0.03839,0.03891,5369584.9,1570665599999,209806.822921,1795,2685905.2,105132.667361,0,2019-10-09,2019-10-09 23:59:59.999
11,1570665600000,0.03909,0.0391,0.03697,0.03835,5553539.6,1570751999999,209766.578387,1647,1963572.2,74204.280934,0,2019-10-10,2019-10-10 23:59:59.999
12,1570752000000,0.03815,0.03815,0.03523,0.03595,7197048.8,1570838399999,261046.866768,1673,3262221.8,118240.678293,0,2019-10-11,2019-10-11 23:59:59.999
13,1570838400000,0.03597,0.03625,0.03449,0.0351,4681412.7,1570924799999,165597.464718,1088,2213299.6,78505.778326,0,2019-10-12,2019-10-12 23:59:59.999
14,1570924800000,0.03513,0.03548,0.03299,0.03306,2829724.0,1571011199999,96929.207177,865,1127592.7,38655.861013,0,2019-10-13,2019-10-13 23:59:59.999
15,1571011200000,0.03307,0.03827,0.03236,0.03698,10931050.7,1571097599999,380222.281838,3053,5698960.3,197835.433069,0,2019-10-14,2019-10-14 23:59:59.999
16,1571097600000,0.03691,0.04099,0.03568,0.03762,10069985.5,1571183999999,377948.196346,3625,4188463.4,158373.684118,0,2019-10-15,2019-10-15 23:59:59.999
17,1571184000000,0.03771,0.03873,0.035,0.03757,10018103.8,1571270399999,370114.362295,3179,3937505.6,145373.079114,0,2019-10-16,2019-10-16 23:59:59.999
18,1571270400000,0.03743,0.03743,0.03381,0.03508,8252817.3,1571356799999,289172.283296,2083,3138694.6,109898.625973,0,2019-10-17,2019-10-17 23:59:59.999
19,1571356800000,0.03508,0.03609,0.03336,0.03391,8054778.0,1571443199999,277768.577819,2039,4046742.0,139472.807079,0,2019-10-18,2019-10-18 23:59:59.999
20,1571443200000,0.03375,0.03425,0.03288,0.03344,3835529.8,1571529599999,127884.707884,915,2077911.5,69171.783893,0,2019-10-19,2019-10-19 23:59:59.999
21,1571529600000,0.03374,0.03416,0.03266,0.03321,4002699.9,1571615999999,132833.261536,1130,1797455.6,59783.696818,0,2019-10-20,2019-10-20 23:59:59.999
22,1571616000000,0.03324,0.03454,0.03287,0.03324,3050588.8,1571702399999,103036.460493,1332,1275364.7,43185.200477,0,2019-10-21,2019-10-21 23:59:59.999
23,1571702400000,0.0333,0.0337,0.03147,0.03154,10678714.4,1571788799999,345859.354485,2425,3989733.6,129648.60168,0,2019-10-22,2019-10-22 23:59:59.999
24,1571788800000,0.03154,0.0317,0.027,0.02796,19126102.1,1571875199999,552220.111239,3562,8435766.3,244069.869379,0,2019-10-23,2019-10-23 23:59:59.999
25,1571875200000,0.02802,0.0305,0.02677,0.02848,8276778.6,1571961599999,234088.05648,1881,3927069.4,110693.260783,0,2019-10-24,2019-10-24 23:59:59.999
26,1571961600000,0.02861,0.03128,0.02801,0.03061,11756033.4,1572047999999,348630.824602,2473,5294795.7,156957.883291,0,2019-10-25,2019-10-25 23:59:59.999
27,1572048000000,0.03082,0.03333,0.02886,0.03049,11447374.7,1572134399999,353629.92528,2786,5690377.9,176045.262303,0,2019-10-26,2019-10-26 23:59:59.999
28,1572134400000,0.03039,0.03256,0.02908,0.0318,5148071.7,1572220799999,156991.704272,1436,2447365.9,74978.311905,0,2019-10-27,2019-10-27 23:59:59.999
29,1572220800000,0.03195,0.0336,0.03032,0.03168,8653756.6,1572307199999,272565.739944,2144,3762804.7,118865.289573,0,2019-10-28,2019-10-28 23:59:59.999
30,1572307200000,0.03179,0.03462,0.03144,0.03404,7673860.8,1572393599999,253727.760579,2564,3614763.6,119569.393764,0,2019-10-29,2019-10-29 23:59:59.999
31,1572393600000,0.03404,0.0341,0.03198,0.03272,7791843.3,1572479999999,256812.197507,1835,2168046.6,71700.641456,0,2019-10-30,2019-10-30 23:59:59.999
32,1572480000000,0.03295,0.03391,0.03154,0.0332,5026196.8,1572566399999,163072.433376,1322,1496687.6,48946.149367,0,2019-10-31,2019-10-31 23:59:59.999
33,1572566400000,0.03335,0.03509,0.03273,0.03475,4362623.6,1572652799999,148773.630707,1199,2430178.9,82888.681095,0,2019-11-01,2019-11-01 23:59:59.999
34,1572652800000,0.03475,0.035,0.0332,0.03431,3489958.0,1572739199999,117936.779333,895,1710680.0,57905.65543,0,2019-11-02,2019-11-02 23:59:59.999
35,1572739200000,0.03451,0.0375,0.03333,0.03691,11999172.2,1572825599999,422671.985923,2916,5816224.5,205052.827908,0,2019-11-03,2019-11-03 23:59:59.999
36,1572825600000,0.03691,0.03939,0.03553,0.03661,14630517.4,1572911999999,542565.325102,3363,5802136.9,215366.051124,0,2019-11-04,2019-11-04 23:59:59.999
37,1572912000000,0.03654,0.03735,0.03502,0.03612,5474607.2,1572998399999,198018.469523,1390,2251831.6,81455.653248,0,2019-11-05,2019-11-05 23:59:59.999
38,1572998400000,0.03612,0.0373,0.03376,0.03421,6929708.8,1573084799999,241026.670834,1468,2877553.5,100338.342695,0,2019-11-06,2019-11-06 23:59:59.999
39,1573084800000,0.03425,0.03438,0.03156,0.03282,6077311.7,1573171199999,199314.825309,1100,2418890.9,79728.438991,0,2019-11-07,2019-11-07 23:59:59.999
40,1573171200000,0.03287,0.0358,0.0327,0.03284,10530184.6,1573257599999,358707.367848,2380,4166922.5,142217.462685,0,2019-11-08,2019-11-08 23:59:59.999
41,1573257600000,0.03286,0.03999,0.03283,0.03675,22237216.2,1573343999999,818681.324849,6280,10882603.6,400260.085187,0,2019-11-09,2019-11-09 23:59:59.999
42,1573344000000,0.03673,0.0369,0.03475,0.03537,7046987.9,1573430399999,250617.572629,2376,3122327.8,111223.924985,0,2019-11-10,2019-11-10 23:59:59.999
43,1573430400000,0.03537,0.0356,0.03352,0.03459,4053917.8,1573516799999,139520.282232,1371,1598918.3,55054.824609,0,2019-11-11,2019-11-11 23:59:59.999
44,1573516800000,0.03451,0.036,0.0342,0.03513,4954895.4,1573603199999,172689.847966,1409,1474757.1,51408.630984,0,2019-11-12,2019-11-12 23:59:59.999
45,1573603200000,0.03513,0.03546,0.033,0.03539,8490390.4,1573689599999,290141.478282,2154,2635122.8,89625.909384,0,2019-11-13,2019-11-13 23:59:59.999
46,1573689600000,0.03539,0.03559,0.0333,0.03397,2617161.1,1573775999999,90112.580587,913,1027707.1,35309.717507,0,2019-11-14,2019-11-14 23:59:59.999
47,1573776000000,0.03396,0.03421,0.03152,0.03241,4576623.0,1573862399999,148566.650577,1278,2173696.7,70540.657745,0,2019-11-15,2019-11-15 23:59:59.999
48,1573862400000,0.03241,0.03306,0.03174,0.03261,1131232.6,1573948799999,36665.981693,482,685889.0,22243.623087,0,2019-11-16,2019-11-16 23:59:59.999
49,1573948800000,0.03264,0.03459,0.0325,0.03261,3596978.3,1574035199999,118926.943846,1161,2224040.6,73549.295179,0,2019-11-17,2019-11-17 23:59:59.999
50,1574035200000,0.03258,0.03266,0.03,0.03071,5295555.1,1574121599999,165920.275635,1695,3434955.2,107575.942033,0,2019-11-18,2019-11-18 23:59:59.999
