,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
0,1550534400000,0.0195,0.01956,0.01833,0.01868,52012746.5,1550620799999,991313.625436,3861,19988108.1,381212.534806,0,2019-02-19,2019-02-19 23:59:59.999
1,1550620800000,0.01868,0.01954,0.01796,0.01888,39748493.6,1550707199999,737375.306415,3424,18744389.1,348320.468555,0,2019-02-20,2019-02-20 23:59:59.999
2,1550707200000,0.01888,0.01894,0.01799,0.01825,21538841.4,1550793599999,396125.199693,2037,7527036.4,138753.613082,0,2019-02-21,2019-02-21 23:59:59.999
3,1550793600000,0.01825,0.01848,0.01788,0.01822,15814370.6,1550879999999,288232.364953,1443,7354755.1,134219.043675,0,2019-02-22,2019-02-22 23:59:59.999
4,1550880000000,0.01821,0.01959,0.01812,0.01909,45878387.8,1550966399999,871373.582848,4908,21692479.7,412902.572871,0,2019-02-23,2019-02-23 23:59:59.999
5,1550966400000,0.01909,0.02001,0.0158,0.01674,100489107.1,1551052799999,1850142.088606,8658,43378141.7,791925.851731,0,2019-02-24,2019-02-24 23:59:59.999
6,1551052800000,0.01667,0.01789,0.01663,0.01728,34332411.1,1551139199999,584704.624462,2799,17764436.8,302390.769604,0,2019-02-25,2019-02-25 23:59:59.999
7,1551139200000,0.01737,0.01797,0.01671,0.01776,34641381.3,1551225599999,597291.197207,2593,16623322.4,286911.899177,0,2019-02-26,2019-02-26 23:59:59.999
8,1551225600000,0.01776,0.01781,0.01664,0.01743,16156742.4,1551311999999,279156.635193,1654,6913499.1,119556.308618,0,2019-02-27,2019-02-27 23:59:59.999
9,1551312000000,0.01743,0.01749,0.01681,0.01701,14428652.4,1551398399999,246456.936635,1291,5518847.8,94327.552749,0,2019-02-28,2019-02-28 23:59:59.999
10,1551398400000,0.01707,0.01735,0.01692,0.01714,15715011.7,1551484799999,269817.689367,1322,8137507.3,139855.198022,0,2019-03-01,2019-03-01 23:59:59.999
11,1551484800000,0.01716,0.01734,0.0167,0.01701,15087395.8,1551571199999,257429.90332,1021,9511708.7,162589.432213,0,2019-03-02,2019-03-02 23:59:59.999
12,1551571200000,0.01709,0.01715,0.01678,0.0168,9466887.6,1551657599999,160582.664682,933,3586845.4,60886.422377,0,2019-03-03,2019-03-03 23:59:59.999
13,1551657600000,0.01683,0.01693,0.01555,0.01618,18962911.9,1551743999999,306823.923084,2340,9635273.7,155807.730484,0,2019-03-04,2019-03-04 23:59:59.999
14,1551744000000,0.01615,0.0172,0.01594,0.0169,17069812.0,1551830399999,283235.123449,1744,8284358.4,137618.327729,0,2019-03-05,2019-03-05 23:59:59.999
15,1551830400000,0.0169,0.0171,0.01654,0.01672,10889313.8,1551916799999,182689.869719,1049,3291231.4,55147.410125,0,2019-03-06,2019-03-06 23:59:59.999
16,1551916800000,0.01672,0.017,0.01651,0.01698,12772261.6,1552003199999,214491.028558,1544,6230695.4,104710.509024,0,2019-03-07,2019-03-07 23:59:59.999
17,1552003200000,0.01698,0.01799,0.01662,0.01718,44056129.3,1552089599999,763514.667112,4739,18690854.8,324312.650625,0,2019-03-08,2019-03-08 23:59:59.999
18,1552089600000,0.01729,0.0185,0.01712,0.01815,42458617.0,1552175999999,761383.799876,5155,20550214.3,368915.366218,0,2019-03-09,2019-03-09 23:59:59.999
19,1552176000000,0.01815,0.0187,0.01735,0.01785,18691503.1,1552262399999,332340.214815,2523,9449884.6,168044.128135,0,2019-03-10,2019-03-10 23:59:59.999
20,1552262400000,0.0178,0.01816,0.01685,0.01735,25900574.4,1552348799999,450823.159568,3118,10610174.9,184374.089924,0,2019-03-11,2019-03-11 23:59:59.999
21,1552348800000,0.01736,0.0184,0.01696,0.01788,30964078.3,1552435199999,553527.477296,3030,11106761.9,197851.224676,0,2019-03-12,2019-03-12 23:59:59.999
22,1552435200000,0.01789,0.01893,0.01773,0.01842,55651246.4,1552521599999,1013697.176079,5671,25684889.0,468143.058248,0,2019-03-13,2019-03-13 23:59:59.999
23,1552521600000,0.01837,0.01853,0.01738,0.01815,29265555.0,1552607999999,527493.742667,3530,12796704.3,230709.962822,0,2019-03-14,2019-03-14 23:59:59.999
24,1552608000000,0.01815,0.0185,0.01808,0.01829,14267106.2,1552694399999,260986.604676,1728,6392226.0,116996.711579,0,2019-03-15,2019-03-15 23:59:59.999
25,1552694400000,0.01825,0.01865,0.018,0.01825,34162957.5,1552780799999,627121.337464,3908,14837473.4,272672.581774,0,2019-03-16,2019-03-16 23:59:59.999
26,1552780800000,0.01825,0.01881,0.01778,0.01802,18762320.2,1552867199999,339542.442013,2512,10841965.0,196417.586366,0,2019-03-17,2019-03-17 23:59:59.999
27,1552867200000,0.01804,0.01847,0.01778,0.01802,16583577.4,1552953599999,297908.788143,1800,6142698.0,110736.475833,0,2019-03-18,2019-03-18 23:59:59.999
28,1552953600000,0.01802,0.01831,0.01786,0.0183,19739156.0,1553039999999,356681.100731,2125,10752074.9,194455.421461,0,2019-03-19,2019-03-19 23:59:59.999
29,1553040000000,0.01827,0.01935,0.01815,0.01928,67892575.9,1553126399999,1273641.705533,6985,34016726.0,638132.196043,0,2019-03-20,2019-03-20 23:59:59.999
30,1553126400000,0.01923,0.01928,0.01711,0.01855,56244428.0,1553212799999,1039129.853325,6565,22855243.8,422873.870003,0,2019-03-21,2019-03-21 23:59:59.999
31,1553212800000,0.01845,0.01961,0.01825,0.01926,63319624.9,1553299199999,1215298.505461,5935,24854625.6,476121.50243,0,2019-03-22,2019-03-22 23:59:59.999
32,1553299200000,0.01926,0.0202,0.01892,0.01953,73198752.4,1553385599999,1438205.293386,5781,38015906.4,746399.766565,0,2019-03-23,2019-03-23 23:59:59.999
33,1553385600000,0.01952,0.02044,0.01937,0.02007,69849047.7,1553471999999,1384696.094749,6433,30952491.6,614670.327497,0,2019-03-24,2019-03-24 23:59:59.999
34,1553472000000,0.0201,0.02021,0.01809,0.01885,63958368.5,1553558399999,1216294.731675,6581,27041515.1,513679.484306,0,2019-03-25,2019-03-25 23:59:59.999
35,1553558400000,0.01879,0.01898,0.01791,0.01858,44058032.0,1553644799999,813514.84243,4607,20098438.7,369585.437413,0,2019-03-26,2019-03-26 23:59:59.999
36,1553644800000,0.01858,0.01939,0.01849,0.01918,38172554.0,1553731199999,724561.405418,3769,19604612.7,371959.9824,0,2019-03-27,2019-03-27 23:59:59.999
37,1553731200000,0.01912,0.01947,0.01895,0.01941,26503580.3,1553817599999,508807.679294,2912,13726236.7,263482.048764,0,2019-03-28,2019-03-28 23:59:59.999
38,1553817600000,0.01941,0.01959,0.01905,0.01912,30130310.5,1553903999999,580957.44229,3242,14337562.9,276922.668562,0,2019-03-29,2019-03-29 23:59:59.999
39,1553904000000,0.01923,0.0198,0.01839,0.01953,43603728.9,1553990399999,837539.098473,4390,18313888.0,351830.916593,0,2019-03-30,2019-03-30 23:59:59.999
40,1553990400000,0.01961,0.02115,0.01933,0.02034,83302879.0,1554076799999,1688944.198332,8695,37288872.9,756686.785289,0,2019-03-31,2019-03-31 23:59:59.999
41,1554076800000,0.0203,0.02094,0.01996,0.02062,58166544.9,1554163199999,1194628.60307,5570,25992748.9,533869.147307,0,2019-04-01,2019-04-01 23:59:59.999
42,1554163200000,0.02058,0.02271,0.02045,0.02243,148544290.1,1554249599999,3215316.251956,13351,74899306.1,1620612.434982,0,2019-04-02,2019-04-02 23:59:59.999
43,1554249600000,0.02243,0.0245,0.02121,0.02195,171551511.9,1554335999999,3951829.154994,15689,83309774.4,1919876.040252,0,2019-04-03,2019-04-03 23:59:59.999
44,1554336000000,0.02195,0.02384,0.02155,0.0226,92826936.1,1554422399999,2109897.739588,8584,45900579.2,1042522.161067,0,2019-04-04,2019-04-04 23:59:59.999
