,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
0,1564790400000,0.03268,0.036,0.0222,0.02226,81829347.2,1564876799999,2136698.558315,6097,38425486.6,1007136.73502,0,2019-08-03,2019-08-03 23:59:59.999
1,1564876800000,0.02226,0.0235,0.02052,0.0207,17506683.8,1564963199999,382556.070879,2316,6221013.9,136597.641462,0,2019-08-04,2019-08-04 23:59:59.999
2,1564963200000,0.0207,0.02179,0.01721,0.01757,24934922.1,1565049599999,486301.83523,2956,8730246.0,173353.535772,0,2019-08-05,2019-08-05 23:59:59.999
3,1565049600000,0.01757,0.022,0.01755,0.0193,34213627.2,1565135999999,674268.226612,3889,15944847.9,317788.786596,0,2019-08-06,2019-08-06 23:59:59.999
4,1565136000000,0.0193,0.0423,0.0193,0.03719,125213689.7,1565222399999,3619822.024305,13435,56377538.7,1649483.825873,0,2019-08-07,2019-08-07 23:59:59.999
5,1565222400000,0.03761,0.05368,0.02777,0.02801,397252506.6,1565308799999,15069562.375879,46699,177870634.9,6725788.710022,0,2019-08-08,2019-08-08 23:59:59.999
6,1565308800000,0.02815,0.0318,0.0223,0.02279,111887841.4,1565395199999,3087102.67617,11571,42920058.3,1195096.828283,0,2019-08-09,2019-08-09 23:59:59.999
7,1565395200000,0.02284,0.02777,0.0221,0.02677,59388249.9,1565481599999,1465786.183478,6210,24556800.1,611891.676353,0,2019-08-10,2019-08-10 23:59:59.999
8,1565481600000,0.02681,0.0285,0.02458,0.02499,53491515.2,1565567999999,1419283.997883,6708,22987439.0,612356.627012,0,2019-08-11,2019-08-11 23:59:59.999
9,1565568000000,0.02499,0.0325,0.02473,0.03028,89568475.4,1565654399999,2662322.640892,10384,44320000.8,1317591.782194,0,2019-08-12,2019-08-12 23:59:59.999
10,1565654400000,0.0303,0.03333,0.02868,0.03066,83573438.3,1565740799999,2631983.366746,9765,39736412.2,1255217.6224,0,2019-08-13,2019-08-13 23:59:59.999
11,1565740800000,0.0308,0.03198,0.02536,0.026,56372966.4,1565827199999,1630886.895738,7563,23926508.9,694200.335548,0,2019-08-14,2019-08-14 23:59:59.999
12,1565827200000,0.026,0.0362,0.02577,0.03413,142824745.0,1565913599999,4713605.065608,14200,68674680.7,2275271.783146,0,2019-08-15,2019-08-15 23:59:59.999
13,1565913600000,0.03421,0.03997,0.02999,0.03288,165153606.9,1565999999999,5729719.100117,21709,75863913.5,2646077.33251,0,2019-08-16,2019-08-16 23:59:59.999
14,1566000000000,0.033,0.03841,0.03226,0.03515,117048955.8,1566086399999,4192148.8801,18928,57453605.1,2067038.780629,0,2019-08-17,2019-08-17 23:59:59.999
15,1566086400000,0.03515,0.03547,0.03,0.03067,70615094.2,1566172799999,2302879.772314,12259,26374153.1,863752.995822,0,2019-08-18,2019-08-18 23:59:59.999
16,1566172800000,0.03068,0.03502,0.03004,0.03334,72590642.0,1566259199999,2384993.898535,10583,31756609.7,1048807.201519,0,2019-08-19,2019-08-19 23:59:59.999
17,1566259200000,0.03335,0.03707,0.03243,0.03486,94590522.1,1566345599999,3291374.401997,14252,45468549.3,1587223.486196,0,2019-08-20,2019-08-20 23:59:59.999
