,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
18,1568419200000,0.2595,0.2652,0.2486,0.2556,531228.62,1568505599999,136949.634867,1504,234741.11,60651.850772,0,2019-09-14,2019-09-14 23:59:59.999
19,1568505600000,0.2557,0.2587,0.2471,0.2474,287944.55,1568591999999,72851.929918,834,123112.22,31270.91954,0,2019-09-15,2019-09-15 23:59:59.999
20,1568592000000,0.2486,0.251,0.2341,0.2448,516766.86,1568678399999,124772.713791,1082,201576.19,48661.727593,0,2019-09-16,2019-09-16 23:59:59.999
21,1568678400000,0.2441,0.254,0.242,0.249,491034.65,1568764799999,122173.029013,1193,237806.42,59277.479532,0,2019-09-17,2019-09-17 23:59:59.999
22,1568764800000,0.249,0.2699,0.2483,0.2667,697614.88,1568851199999,183452.129884,1756,298026.49,78403.218157,0,2019-09-18,2019-09-18 23:59:59.999
23,1568851200000,0.2653,0.2685,0.237,0.2565,743307.67,1568937599999,186721.129925,1624,376271.6,94840.715062,0,2019-09-19,2019-09-19 23:59:59.999
24,1568937600000,0.2564,0.2586,0.247,0.2511,306643.23,1569023999999,77508.399945,882,131345.83,33208.031083,0,2019-09-20,2019-09-20 23:59:59.999
25,1569024000000,0.2491,0.2581,0.2469,0.2538,378282.64,1569110399999,95695.9627,1071,143038.77,36073.520047,0,2019-09-21,2019-09-21 23:59:59.999
26,1569110400000,0.2564,0.282,0.2463,0.2561,1215914.69,1569196799999,320020.854534,2947,596237.99,157166.896601,0,2019-09-22,2019-09-22 23:59:59.999
27,1569196800000,0.2564,0.2646,0.242,0.2445,894496.34,1569283199999,226359.992639,2512,364836.3,92142.165578,0,2019-09-23,2019-09-23 23:59:59.999
28,1569283200000,0.244,0.2899,0.1719,0.1986,2302661.02,1569369599999,502199.454495,3778,975804.17,214766.205913,0,2019-09-24,2019-09-24 23:59:59.999
29,1569369600000,0.1981,0.2143,0.1873,0.2003,855546.27,1569455999999,165473.739249,1622,622194.06,120181.603323,0,2019-09-25,2019-09-25 23:59:59.999
30,1569456000000,0.2003,0.21,0.1702,0.1869,1349877.7,1569542399999,259855.807349,2263,450473.35,87589.087032,0,2019-09-26,2019-09-26 23:59:59.999
31,1569542400000,0.1867,0.1925,0.1826,0.1909,617078.89,1569628799999,114816.512771,1324,260140.09,48317.295965,0,2019-09-27,2019-09-27 23:59:59.999
32,1569628800000,0.1909,0.1959,0.1866,0.1914,343457.92,1569715199999,65560.313795,1010,153043.82,29242.314333,0,2019-09-28,2019-09-28 23:59:59.999
33,1569715200000,0.1914,0.1915,0.1765,0.1836,277966.6,1569801599999,50416.182699,774,106301.82,19327.855242,0,2019-09-29,2019-09-29 23:59:59.999
34,1569801600000,0.1845,0.1948,0.1761,0.1948,536780.36,1569887999999,98553.012153,1093,149138.12,27721.64122,0,2019-09-30,2019-09-30 23:59:59.999
35,1569888000000,0.1946,0.201,0.1877,0.1901,384887.91,1569974399999,74445.993135,1382,205802.49,39668.995136,0,2019-10-01,2019-10-01 23:59:59.999
36,1569974400000,0.1902,0.2114,0.1882,0.2084,424014.35,1570060799999,85242.96463,1267,147600.91,29466.871336,0,2019-10-02,2019-10-02 23:59:59.999
37,1570060800000,0.2084,0.2116,0.1975,0.2103,696253.17,1570147199999,143203.91465,1390,217350.99,44263.195453,0,2019-10-03,2019-10-03 23:59:59.999
38,1570147200000,0.2098,0.2098,0.1993,0.2036,229007.31,1570233599999,46328.836825,906,40891.5,8293.873816,0,2019-10-04,2019-10-04 23:59:59.999
39,1570233600000,0.2026,0.2124,0.197,0.2017,315192.45,1570319999999,63665.689289,928,130771.13,26183.807225,0,2019-10-05,2019-10-05 23:59:59.999
40,1570320000000,0.202,0.2031,0.189,0.1898,264147.69,1570406399999,51767.192661,1190,91526.06,17926.046185,0,2019-10-06,2019-10-06 23:59:59.999
41,1570406400000,0.1901,0.2041,0.188,0.2028,230396.49,1570492799999,45558.073631,1062,95806.15,18974.784576,0,2019-10-07,2019-10-07 23:59:59.999
42,1570492800000,0.2028,0.2159,0.1971,0.2137,477449.5,1570579199999,98187.640203,1865,209397.22,42833.089914,0,2019-10-08,2019-10-08 23:59:59.999
43,1570579200000,0.2136,0.2469,0.2094,0.2409,1630262.42,1570665599999,370941.016885,5393,650971.49,147743.457495,0,2019-10-09,2019-10-09 23:59:59.999
44,1570665600000,0.241,0.2434,0.2136,0.2174,743697.46,1570751999999,168542.249174,2500,339909.41,77598.88564,0,2019-10-10,2019-10-10 23:59:59.999
45,1570752000000,0.2173,0.2173,0.2015,0.2061,829996.34,1570838399999,172090.832042,2746,241996.37,50342.225879,0,2019-10-11,2019-10-11 23:59:59.999
46,1570838400000,0.2068,0.209,0.2,0.2024,467202.09,1570924799999,95829.239296,1086,238055.07,49094.604003,0,2019-10-12,2019-10-12 23:59:59.999
47,1570924800000,0.2024,0.2087,0.196,0.2057,320818.7,1571011199999,64974.082729,697,151234.88,30412.205437,0,2019-10-13,2019-10-13 23:59:59.999
48,1571011200000,0.2043,0.2183,0.2037,0.2143,358791.15,1571097599999,75125.85618,933,120133.38,25291.928031,0,2019-10-14,2019-10-14 23:59:59.999
49,1571097600000,0.2135,0.2146,0.199,0.2012,518694.5,1571183999999,107201.842367,896,179770.01,37448.195763,0,2019-10-15,2019-10-15 23:59:59.999
50,1571184000000,0.2012,0.2023,0.1844,0.1922,293110.7,1571270399999,56316.167096,655,112846.35,21558.570478,0,2019-10-16,2019-10-16 23:59:59.999
51,1571270400000,0.1905,0.2012,0.1862,0.1995,257620.88,1571356799999,50517.259433,835,92790.69,18221.822438,0,2019-10-17,2019-10-17 23:59:59.999
52,1571356800000,0.1976,0.1995,0.187,0.1914,252714.59,1571443199999,48498.66441,569,86453.51,16637.750532,0,2019-10-18,2019-10-18 23:59:59.999
53,1571443200000,0.191,0.194,0.1876,0.1915,155478.25,1571529599999,29769.730633,405,84156.58,16164.71902,0,2019-10-19,2019-10-19 23:59:59.999
54,1571529600000,0.1893,0.1999,0.1868,0.1991,254126.38,1571615999999,48789.269294,582,173630.68,33349.773702,0,2019-10-20,2019-10-20 23:59:59.999
55,1571616000000,0.1991,0.2053,0.195,0.2029,448042.33,1571702399999,89087.935667,908,287120.87,57207.983245,0,2019-10-21,2019-10-21 23:59:59.999
56,1571702400000,0.2029,0.2042,0.1954,0.1961,153238.94,1571788799999,30656.793404,377,39362.05,7910.146374,0,2019-10-22,2019-10-22 23:59:59.999
57,1571788800000,0.1955,0.1988,0.1717,0.1789,365924.2,1571875199999,66776.383559,735,90951.17,16495.381286,0,2019-10-23,2019-10-23 23:59:59.999
58,1571875200000,0.1789,0.1822,0.1748,0.1814,122646.67,1571961599999,21935.784971,341,44560.02,7963.967276,0,2019-10-24,2019-10-24 23:59:59.999
59,1571961600000,0.1789,0.201,0.178,0.1971,356354.74,1572047999999,68215.836399,675,259499.39,49713.875073,0,2019-10-25,2019-10-25 23:59:59.999
60,1572048000000,0.1989,0.223,0.1957,0.2015,747337.38,1572134399999,155916.165323,1602,360889.04,75412.249996,0,2019-10-26,2019-10-26 23:59:59.999
61,1572134400000,0.2015,0.2488,0.1966,0.2288,1661020.0,1572220799999,374687.985091,2872,703639.81,160352.976868,0,2019-10-27,2019-10-27 23:59:59.999
62,1572220800000,0.2289,0.279,0.2169,0.2209,1034523.65,1572307199999,246427.160661,2369,482805.77,115917.395733,0,2019-10-28,2019-10-28 23:59:59.999
63,1572307200000,0.2184,0.2295,0.2125,0.2256,756949.47,1572393599999,167889.453949,1509,269775.67,59911.191903,0,2019-10-29,2019-10-29 23:59:59.999
64,1572393600000,0.2254,0.2266,0.2075,0.2237,458374.06,1572479999999,99936.418321,936,170335.56,36981.630987,0,2019-10-30,2019-10-30 23:59:59.999
65,1572480000000,0.2246,0.2366,0.215,0.2316,505908.67,1572566399999,115119.800174,1250,222105.71,50724.72661,0,2019-10-31,2019-10-31 23:59:59.999
66,1572566400000,0.2316,0.2329,0.221,0.2271,255186.82,1572652799999,57777.729644,662,120677.37,27386.359128,0,2019-11-01,2019-11-01 23:59:59.999
67,1572652800000,0.2281,0.2324,0.2207,0.2276,214887.72,1572739199999,48341.837048,554,88779.66,19981.895094,0,2019-11-02,2019-11-02 23:59:59.999
68,1572739200000,0.2284,0.2302,0.2188,0.2232,389780.77,1572825599999,86858.15677,601,233480.15,52057.672914,0,2019-11-03,2019-11-03 23:59:59.999
69,1572825600000,0.2232,0.234,0.22,0.2294,462851.1,1572911999999,104209.611677,897,271543.17,60848.919917,0,2019-11-04,2019-11-04 23:59:59.999
70,1572912000000,0.2294,0.2546,0.2246,0.2433,1242945.9,1572998399999,300955.824921,2969,571402.66,138932.952198,0,2019-11-05,2019-11-05 23:59:59.999
71,1572998400000,0.2433,0.2518,0.2372,0.2409,663779.4,1573084799999,161682.518067,1962,264135.06,64435.399522,0,2019-11-06,2019-11-06 23:59:59.999
72,1573084800000,0.2414,0.2422,0.2252,0.2306,594135.12,1573171199999,138465.103456,937,321034.41,74832.801819,0,2019-11-07,2019-11-07 23:59:59.999
73,1573171200000,0.2307,0.2334,0.2095,0.2213,624248.08,1573257599999,137541.498712,992,255808.41,56421.153468,0,2019-11-08,2019-11-08 23:59:59.999
74,1573257600000,0.2209,0.2224,0.2132,0.216,165974.1,1573343999999,36037.949249,414,44837.08,9746.218,0,2019-11-09,2019-11-09 23:59:59.999
75,1573344000000,0.2152,0.2256,0.2147,0.2232,176681.14,1573430399999,38977.861449,473,86887.08,19205.833312,0,2019-11-10,2019-11-10 23:59:59.999
76,1573430400000,0.2234,0.2263,0.2137,0.2221,197442.77,1573516799999,43286.752209,557,79079.31,17391.85806,0,2019-11-11,2019-11-11 23:59:59.999
77,1573516800000,0.2195,0.2322,0.2172,0.2269,301118.13,1573603199999,67699.532169,735,122570.73,27660.716439,0,2019-11-12,2019-11-12 23:59:59.999
78,1573603200000,0.227,0.2349,0.2235,0.2341,218863.97,1573689599999,50405.32937,514,102216.98,23615.315187,0,2019-11-13,2019-11-13 23:59:59.999
79,1573689600000,0.234,0.2341,0.221,0.2213,213670.68,1573775999999,47849.726454,485,87109.75,19489.506927,0,2019-11-14,2019-11-14 23:59:59.999
80,1573776000000,0.2213,0.2244,0.2112,0.2166,333294.3,1573862399999,72377.618474,620,153761.34,33466.744361,0,2019-11-15,2019-11-15 23:59:59.999
81,1573862400000,0.2166,0.2306,0.215,0.2284,376572.32,1573948799999,84717.824704,863,122343.15,27487.509632,0,2019-11-16,2019-11-16 23:59:59.999
82,1573948800000,0.228,0.2659,0.2257,0.262,1660306.64,1574035199999,410806.965671,3823,732189.94,181820.715816,0,2019-11-17,2019-11-17 23:59:59.999
83,1574035200000,0.263,0.2642,0.2245,0.2302,1467896.89,1574121599999,353558.331351,3186,633020.89,153073.946109,0,2019-11-18,2019-11-18 23:59:59.999
84,1574121600000,0.2301,0.2354,0.2143,0.23,702360.67,1574207999999,157904.949671,1267,331776.63,74702.978922,0,2019-11-19,2019-11-19 23:59:59.999
85,1574208000000,0.2299,0.244,0.2213,0.2317,642558.45,1574294399999,149515.126428,1624,252961.31,58841.199983,0,2019-11-20,2019-11-20 23:59:59.999
86,1574294400000,0.2334,0.2439,0.2039,0.2088,748466.61,1574380799999,163442.274423,1539,294682.89,64268.764259,0,2019-11-21,2019-11-21 23:59:59.999
87,1574380800000,0.2092,0.2178,0.1771,0.1972,633004.7,1574467199999,123814.973601,1550,261620.03,51650.791156,0,2019-11-22,2019-11-22 23:59:59.999
88,1574467200000,0.197,0.214,0.1862,0.2071,310517.24,1574553599999,61355.3827,905,114480.43,22608.378503,0,2019-11-23,2019-11-23 23:59:59.999
89,1574553600000,0.2076,0.2094,0.1826,0.1849,394672.38,1574639999999,76360.173824,953,150972.97,28948.518827,0,2019-11-24,2019-11-24 23:59:59.999
90,1574640000000,0.1839,0.197,0.17,0.1946,328596.97,1574726399999,59737.49212,838,97796.94,18053.876404,0,2019-11-25,2019-11-25 23:59:59.999
91,1574726400000,0.1944,0.2061,0.1895,0.2048,330025.8,1574812799999,65428.46744,718,152524.45,30277.044014,0,2019-11-26,2019-11-26 23:59:59.999
92,1574812800000,0.2048,0.2155,0.186,0.2076,624198.16,1574899199999,126685.439491,1292,259525.96,53198.933838,0,2019-11-27,2019-11-27 23:59:59.999
93,1574899200000,0.2076,0.2189,0.2072,0.213,312409.38,1574985599999,66384.534408,800,178714.38,37910.180126,0,2019-11-28,2019-11-28 23:59:59.999
94,1574985600000,0.2156,0.2264,0.213,0.219,293332.08,1575071999999,64456.891228,714,158507.14,34857.844842,0,2019-11-29,2019-11-29 23:59:59.999
95,1575072000000,0.2191,0.2213,0.2018,0.2079,354703.68,1575158399999,75334.456045,648,133784.66,28577.650583,0,2019-11-30,2019-11-30 23:59:59.999
96,1575158400000,0.2077,0.2077,0.1903,0.1936,612317.51,1575244799999,119234.272187,1136,311025.03,60441.940601,0,2019-12-01,2019-12-01 23:59:59.999
97,1575244800000,0.1935,0.1953,0.1874,0.1929,316091.22,1575331199999,60565.03996,561,175947.01,33739.091035,0,2019-12-02,2019-12-02 23:59:59.999
98,1575331200000,0.1929,0.1959,0.184,0.1873,447686.43,1575417599999,85217.33973,611,102200.31,19613.315602,0,2019-12-03,2019-12-03 23:59:59.999
99,1575417600000,0.1871,0.1974,0.1795,0.1827,515401.65,1575503999999,96000.503695,940,263741.75,49150.827016,0,2019-12-04,2019-12-04 23:59:59.999
100,1575504000000,0.182,0.1846,0.1762,0.1838,455522.84,1575590399999,81731.829158,758,176326.83,31657.066046,0,2019-12-05,2019-12-05 23:59:59.999
101,1575590400000,0.184,0.189,0.18,0.1861,351614.79,1575676799999,64684.583144,701,175528.93,32404.753328,0,2019-12-06,2019-12-06 23:59:59.999
102,1575676800000,0.187,0.197,0.1861,0.1888,366873.0,1575763199999,70199.185249,1027,210842.64,40416.549082,0,2019-12-07,2019-12-07 23:59:59.999
103,1575763200000,0.1884,0.2011,0.1839,0.195,335745.5,1575849599999,64792.055168,967,141850.65,27555.393926,0,2019-12-08,2019-12-08 23:59:59.999
104,1575849600000,0.1968,0.1976,0.1853,0.1881,466296.83,1575935999999,88985.692536,1037,195191.54,37277.494649,0,2019-12-09,2019-12-09 23:59:59.999
105,1575936000000,0.188,0.1883,0.17,0.1769,646777.21,1576022399999,114004.307708,827,168581.15,29804.774956,0,2019-12-10,2019-12-10 23:59:59.999
106,1576022400000,0.1759,0.1798,0.172,0.1752,162774.37,1576108799999,28717.793817,501,96582.03,17111.823507,0,2019-12-11,2019-12-11 23:59:59.999
107,1576108800000,0.1755,0.1871,0.1701,0.1829,432608.12,1576195199999,77552.992609,834,233035.0,41957.055174,0,2019-12-12,2019-12-12 23:59:59.999
108,1576195200000,0.1829,0.1844,0.175,0.1811,387462.59,1576281599999,69602.966269,714,126662.61,22710.264161,0,2019-12-13,2019-12-13 23:59:59.999
109,1576281600000,0.181,0.1834,0.1728,0.1762,170745.06,1576367999999,30300.581699,328,78287.23,13909.250326,0,2019-12-14,2019-12-14 23:59:59.999
110,1576368000000,0.1741,0.1833,0.1701,0.1781,270600.59,1576454399999,47366.243526,669,117793.72,20678.434167,0,2019-12-15,2019-12-15 23:59:59.999
111,1576454400000,0.1785,0.1933,0.1695,0.1773,1215652.08,1576540799999,220605.211927,2095,514230.42,94198.227181,0,2019-12-16,2019-12-16 23:59:59.999
112,1576540800000,0.1771,0.1968,0.173,0.1854,2083732.85,1576627199999,385485.752301,3886,842621.0,157124.388518,0,2019-12-17,2019-12-17 23:59:59.999
113,1576627200000,0.1855,0.1967,0.1746,0.1922,2133817.97,1576713599999,399178.981945,3268,949581.53,177836.248031,0,2019-12-18,2019-12-18 23:59:59.999
114,1576713600000,0.1923,0.2057,0.1861,0.1911,1932825.37,1576799999999,376922.493388,2626,807404.64,157954.455042,0,2019-12-19,2019-12-19 23:59:59.999
115,1576800000000,0.1911,0.2002,0.1875,0.1886,1054702.34,1576886399999,202758.650388,1445,497218.06,95589.260348,0,2019-12-20,2019-12-20 23:59:59.999
116,1576886400000,0.1886,0.1909,0.1753,0.1789,1124326.93,1576972799999,205361.530917,1684,454593.64,83435.77386,0,2019-12-21,2019-12-21 23:59:59.999
117,1576972800000,0.1776,0.1805,0.1745,0.1773,747871.47,1577059199999,132168.491096,1161,217635.5,38623.366117,0,2019-12-22,2019-12-22 23:59:59.999
118,1577059200000,0.1777,0.1785,0.1708,0.1743,528752.93,1577145599999,92762.74967,954,202541.5,35710.495206,0,2019-12-23,2019-12-23 23:59:59.999
119,1577145600000,0.1743,0.1796,0.1734,0.1751,505836.45,1577231999999,89230.166793,788,255888.67,45310.519276,0,2019-12-24,2019-12-24 23:59:59.999
120,1577232000000,0.1761,0.1777,0.1723,0.1771,241231.75,1577318399999,42277.710872,404,103131.41,18140.925459,0,2019-12-25,2019-12-25 23:59:59.999
121,1577318400000,0.1777,0.1799,0.1709,0.1733,495956.87,1577404799999,86963.933369,1017,143722.97,25262.204207,0,2019-12-26,2019-12-26 23:59:59.999
122,1577404800000,0.1734,0.1749,0.1702,0.1723,270027.63,1577491199999,46483.841623,419,79643.27,13777.124665,0,2019-12-27,2019-12-27 23:59:59.999
123,1577491200000,0.1724,0.1758,0.1694,0.1702,676681.06,1577577599999,115953.765406,797,375924.18,64493.493702,0,2019-12-28,2019-12-28 23:59:59.999
124,1577577600000,0.1715,0.175,0.17,0.172,315616.6,1577663999999,54340.38432,520,146435.08,25315.02223,0,2019-12-29,2019-12-29 23:59:59.999
125,1577664000000,0.1706,0.175,0.17,0.1731,304916.8,1577750399999,52582.75097,483,90707.84,15688.823931,0,2019-12-30,2019-12-30 23:59:59.999
126,1577750400000,0.1715,0.1879,0.1712,0.1718,1944753.16,1577836799999,349681.408037,2632,856821.33,154465.920961,0,2019-12-31,2019-12-31 23:59:59.999
127,1577836800000,0.1719,0.185,0.1714,0.1758,526941.39,1577923199999,92795.742675,845,317131.39,55939.994045,0,2020-01-01,2020-01-01 23:59:59.999
128,1577923200000,0.1759,0.1817,0.1705,0.1732,643665.51,1578009599999,112008.981408,2022,297487.85,51923.975822,0,2020-01-02,2020-01-02 23:59:59.999
129,1578009600000,0.1733,0.1899,0.1709,0.1795,922487.04,1578095999999,166720.374001,2597,575767.79,104237.123571,0,2020-01-03,2020-01-03 23:59:59.999
130,1578096000000,0.1795,0.1825,0.173,0.1773,672372.33,1578182399999,118674.061062,1986,259785.15,45996.547563,0,2020-01-04,2020-01-04 23:59:59.999
131,1578182400000,0.1773,0.1812,0.1751,0.1759,480780.47,1578268799999,85374.108209,2049,243942.36,43420.089669,0,2020-01-05,2020-01-05 23:59:59.999
132,1578268800000,0.1758,0.1825,0.175,0.1802,689145.41,1578355199999,123458.826683,2226,390398.66,70004.542469,0,2020-01-06,2020-01-06 23:59:59.999
133,1578355200000,0.1803,0.1839,0.1678,0.1701,1698680.21,1578441599999,295560.052065,3517,518121.96,90411.559145,0,2020-01-07,2020-01-07 23:59:59.999
134,1578441600000,0.1701,0.1757,0.1681,0.1742,973149.15,1578527999999,166448.060697,2866,452403.63,77609.575348,0,2020-01-08,2020-01-08 23:59:59.999
135,1578528000000,0.1729,0.1742,0.1661,0.1678,611939.49,1578614399999,104180.671926,2334,331024.1,56493.954858,0,2020-01-09,2020-01-09 23:59:59.999
136,1578614400000,0.1678,0.172,0.1666,0.1709,667289.71,1578700799999,112501.687939,3146,347655.86,58724.513216,0,2020-01-10,2020-01-10 23:59:59.999
137,1578700800000,0.171,0.1715,0.1658,0.1674,906012.21,1578787199999,152815.007831,3370,421561.56,71267.241969,0,2020-01-11,2020-01-11 23:59:59.999
138,1578787200000,0.1674,0.173,0.1669,0.1691,824673.92,1578873599999,140073.394247,3240,440732.38,75049.597661,0,2020-01-12,2020-01-12 23:59:59.999
139,1578873600000,0.1692,0.172,0.166,0.1703,745618.49,1578959999999,125888.72557,3200,397135.48,67263.036576,0,2020-01-13,2020-01-13 23:59:59.999
140,1578960000000,0.1703,0.1781,0.1675,0.1768,1630174.49,1579046399999,282937.605433,4443,836224.11,145469.213109,0,2020-01-14,2020-01-14 23:59:59.999
141,1579046400000,0.1768,0.1849,0.1723,0.1844,1903413.71,1579132799999,341960.880407,5002,904382.62,162702.315355,0,2020-01-15,2020-01-15 23:59:59.999
142,1579132800000,0.1844,0.1915,0.1764,0.186,1840155.97,1579219199999,339259.663705,4774,990574.64,183300.608394,0,2020-01-16,2020-01-16 23:59:59.999
143,1579219200000,0.1864,0.1943,0.1827,0.1923,1522896.22,1579305599999,286978.167806,4917,772697.76,145937.513761,0,2020-01-17,2020-01-17 23:59:59.999
144,1579305600000,0.1922,0.2037,0.1899,0.197,3379641.32,1579391999999,659383.935759,6283,1993484.9,389458.544023,0,2020-01-18,2020-01-18 23:59:59.999
145,1579392000000,0.197,0.1999,0.1774,0.1814,949609.28,1579478399999,177447.614686,3974,401739.31,74560.631007,0,2020-01-19,2020-01-19 23:59:59.999
146,1579478400000,0.1813,0.1926,0.1766,0.1898,954380.01,1579564799999,175661.411934,3558,430835.77,79157.463247,0,2020-01-20,2020-01-20 23:59:59.999
147,1579564800000,0.1896,0.1939,0.1839,0.1896,755692.44,1579651199999,143195.059756,3910,429624.11,81419.853214,0,2020-01-21,2020-01-21 23:59:59.999
148,1579651200000,0.1899,0.1903,0.1825,0.1849,557141.31,1579737599999,104356.331427,3257,286366.17,53729.818034,0,2020-01-22,2020-01-22 23:59:59.999
149,1579737600000,0.1841,0.1905,0.1753,0.1838,1014045.25,1579823999999,183004.89861,3663,540484.6,97749.853721,0,2020-01-23,2020-01-23 23:59:59.999
150,1579824000000,0.1838,0.1985,0.1771,0.1921,2155340.34,1579910399999,404716.035688,5307,1191691.36,223208.689734,0,2020-01-24,2020-01-24 23:59:59.999
151,1579910400000,0.193,0.2019,0.185,0.1953,1118597.66,1579996799999,213442.369046,3776,508001.02,96913.449077,0,2020-01-25,2020-01-25 23:59:59.999
152,1579996800000,0.1952,0.2024,0.1912,0.193,943094.92,1580083199999,185116.48414,3565,452625.38,89075.205944,0,2020-01-26,2020-01-26 23:59:59.999
153,1580083200000,0.1929,0.1945,0.1874,0.1874,1187760.07,1580169599999,227411.591008,3670,513142.84,98356.386742,0,2020-01-27,2020-01-27 23:59:59.999
154,1580169600000,0.1878,0.1915,0.1847,0.1869,936139.23,1580255999999,175352.917916,3533,347401.06,65143.620636,0,2020-01-28,2020-01-28 23:59:59.999
155,1580256000000,0.187,0.196,0.185,0.1924,772139.31,1580342399999,146683.732013,3430,468055.01,89048.440566,0,2020-01-29,2020-01-29 23:59:59.999
156,1580342400000,0.1923,0.1991,0.1901,0.1935,1166550.86,1580428799999,227113.261372,4275,562051.22,109749.622896,0,2020-01-30,2020-01-30 23:59:59.999
157,1580428800000,0.1935,0.237,0.1921,0.2262,3153264.98,1580515199999,678692.452794,6913,1450815.53,311554.836309,0,2020-01-31,2020-01-31 23:59:59.999
158,1580515200000,0.2267,0.2474,0.2141,0.2278,2825475.83,1580601599999,652091.985164,6532,1340841.55,310282.371631,0,2020-02-01,2020-02-01 23:59:59.999
159,1580601600000,0.2271,0.267,0.225,0.2529,2248744.87,1580687999999,561213.636445,6108,1140718.88,284069.286686,0,2020-02-02,2020-02-02 23:59:59.999
160,1580688000000,0.2527,0.2726,0.2434,0.2665,2074333.55,1580774399999,536229.293109,6212,1026900.76,265785.671212,0,2020-02-03,2020-02-03 23:59:59.999
161,1580774400000,0.2671,0.3659,0.2663,0.3351,8884845.62,1580860799999,2784909.057888,16972,3844057.53,1203273.536122,0,2020-02-04,2020-02-04 23:59:59.999
162,1580860800000,0.3352,0.3367,0.278,0.3009,3934723.5,1580947199999,1166413.692324,9463,1703479.67,505218.611358,0,2020-02-05,2020-02-05 23:59:59.999
163,1580947200000,0.3001,0.3222,0.2829,0.2901,3493504.23,1581033599999,1040781.196353,7967,1583234.01,472956.976902,0,2020-02-06,2020-02-06 23:59:59.999
164,1581033600000,0.2901,0.3068,0.2826,0.2946,2171222.04,1581119999999,639817.921978,5209,939349.09,277883.551665,0,2020-02-07,2020-02-07 23:59:59.999
165,1581120000000,0.2946,0.2955,0.2639,0.2763,2500115.0,1581206399999,702043.872,6052,956316.02,267967.8517,0,2020-02-08,2020-02-08 23:59:59.999
166,1581206400000,0.277,0.3285,0.2712,0.3124,3042361.38,1581292799999,926109.954328,7245,1492861.09,456981.33031,0,2020-02-09,2020-02-09 23:59:59.999
