,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
0,1566864000000,0.0018,0.001822,0.00159,0.001638,4300084.0,1566950399999,7146.107674,131,1806833.0,3006.921003,0,2019-08-27,2019-08-27 23:59:59.999
1,1566950400000,0.001595,0.001681,0.001452,0.00149,5465499.0,1567036799999,8591.771172,157,3625832.0,5739.084338,0,2019-08-28,2019-08-28 23:59:59.999
2,1567036800000,0.001472,0.001568,0.001375,0.001425,4362207.0,1567123199999,6188.454351,242,1938775.0,2733.288963,0,2019-08-29,2019-08-29 23:59:59.999
3,1567123200000,0.001476,0.001477,0.001394,0.00146,337686.0,1567209599999,482.811452,42,221723.0,318.116636,0,2019-08-30,2019-08-30 23:59:59.999
4,1567209600000,0.001403,0.001559,0.001397,0.001443,2185603.0,1567295999999,3121.162487,85,560705.0,812.737091,0,2019-08-31,2019-08-31 23:59:59.999
5,1567296000000,0.001425,0.001469,0.001404,0.001469,2990062.0,1567382399999,4299.679335,66,1177106.0,1697.354667,0,2019-09-01,2019-09-01 23:59:59.999
6,1567382400000,0.001437,0.00149,0.001396,0.001423,3369308.0,1567468799999,4842.162258,111,1726974.0,2485.82265,0,2019-09-02,2019-09-02 23:59:59.999
7,1567468800000,0.001456,0.001497,0.001399,0.001411,3157500.0,1567555199999,4524.749848,164,1062918.0,1526.503771,0,2019-09-03,2019-09-03 23:59:59.999
8,1567555200000,0.001429,0.001485,0.00137,0.001399,4144360.0,1567641599999,5841.570539,238,1555307.0,2210.782009,0,2019-09-04,2019-09-04 23:59:59.999
9,1567641600000,0.001399,0.001486,0.001356,0.001408,1855753.0,1567727999999,2581.310078,120,563969.0,796.750773,0,2019-09-05,2019-09-05 23:59:59.999
10,1567728000000,0.001408,0.001434,0.001307,0.001406,3316633.0,1567814399999,4550.613235,176,971791.0,1348.134545,0,2019-09-06,2019-09-06 23:59:59.999
11,1567814400000,0.001398,0.001493,0.001342,0.00145,1116789.0,1567900799999,1573.129931,124,744768.0,1057.479309,0,2019-09-07,2019-09-07 23:59:59.999
12,1567900800000,0.00145,0.001453,0.001367,0.001432,2382106.0,1567987199999,3355.596866,135,736427.0,1049.334774,0,2019-09-08,2019-09-08 23:59:59.999
13,1567987200000,0.001429,0.00168,0.001351,0.001547,19011869.0,1568073599999,28745.929351,439,5311422.0,7897.22871,0,2019-09-09,2019-09-09 23:59:59.999
