open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
1603843200000,10.00000000,11.41900000,9.35200000,10.19400000,26683.08000000,1603929599999,281391.14784000,363,12113.94000000,128951.13467000,0,2020-10-28,2020-10-28 23:59:59.999
1603929600000,10.21500000,10.42700000,9.25700000,10.08300000,26679.58000000,1604015999999,268668.39848000,346,14212.35000000,144278.89987000,0,2020-10-29,2020-10-29 23:59:59.999
1604016000000,9.84200000,10.35600000,9.15100000,9.54500000,4439.54000000,1604102399999,43182.87543000,117,2625.30000000,25405.36511000,0,2020-10-30,2020-10-30 23:59:59.999
1604102400000,9.63600000,10.11700000,9.22600000,9.87100000,1437.83000000,1604188799999,14069.53872000,105,915.44000000,9026.21973000,0,2020-10-31,2020-10-31 23:59:59.999
1604188800000,9.50000000,10.56500000,9.20000000,10.29100000,6933.33000000,1604275199999,70953.05832000,207,5821.37000000,59645.93589000,0,2020-11-01,2020-11-01 23:59:59.999
1604275200000,10.29100000,10.63700000,9.00000000,9.20000000,4331.88000000,1604361599999,41673.38876000,242,2185.98000000,21095.35678000,0,2020-11-02,2020-11-02 23:59:59.999
1604361600000,9.00000000,9.01500000,6.57500000,7.80000000,13373.18000000,1604447999999,102278.43990000,275,9200.40000000,71215.57053000,0,2020-11-03,2020-11-03 23:59:59.999
1604448000000,7.85300000,7.90000000,6.95500000,7.54200000,6192.51000000,1604534399999,45634.67531000,279,4539.13000000,33301.33444000,0,2020-11-04,2020-11-04 23:59:59.999
1604534400000,7.54200000,8.32800000,7.50100000,8.32800000,6996.53000000,1604620799999,55997.03363000,276,5261.55000000,42412.52207000,0,2020-11-05,2020-11-05 23:59:59.999
1604620800000,8.48800000,8.95100000,8.08800000,8.86200000,7209.31000000,1604707199999,61729.62926000,285,5939.61000000,50925.62662000,0,2020-11-06,2020-11-06 23:59:59.999
1604707200000,8.76200000,10.20000000,8.00000000,8.26200000,12985.13000000,1604793599999,119563.21043000,565,9085.88000000,84622.96801000,0,2020-11-07,2020-11-07 23:59:59.999
1604793600000,8.32500000,10.19800000,7.94100000,9.78100000,8233.94000000,1604879999999,77841.56881000,389,5286.89000000,50346.71382000,0,2020-11-08,2020-11-08 23:59:59.999
1604880000000,9.52200000,9.62400000,9.04500000,9.19400000,2650.30000000,1604908799999,24782.16807000,191,2250.71000000,21057.27771000,0,2020-11-09,2020-11-09 07:59:59.999
