open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
1594598400000,10.00000000,10.24000000,9.44000000,9.68000000,30832.20000000,1594684799999,308084.55910000,293,18607.90000000,186276.67840000,0,2020-07-13,2020-07-13 23:59:59.999
1594684800000,9.60000000,9.88000000,9.38000000,9.73000000,12428.80000000,1594771199999,120314.51050000,203,5593.93000000,54263.85680000,0,2020-07-14,2020-07-14 23:59:59.999
1594771200000,9.80000000,9.80000000,9.37000000,9.56000000,18491.70000000,1594857599999,176360.73990000,185,5957.81000000,57106.22350000,0,2020-07-15,2020-07-15 23:59:59.999
1594857600000,9.56000000,9.62000000,8.65000000,9.04000000,48436.77000000,1594943999999,430859.22960000,311,22374.80000000,198831.78830000,0,2020-07-16,2020-07-16 23:59:59.999
1594944000000,8.98000000,9.08000000,8.84000000,8.91000000,17554.58000000,1595030399999,156776.37310000,127,4586.87000000,41066.66200000,0,2020-07-17,2020-07-17 23:59:59.999
1595030400000,8.90000000,9.29000000,8.87000000,9.16000000,14124.31000000,1595116799999,128333.73840000,126,6930.09000000,63037.51080000,0,2020-07-18,2020-07-18 23:59:59.999
1595116800000,9.18000000,9.57000000,8.96000000,9.54000000,9133.46000000,1595203199999,83666.29300000,147,5860.40000000,53793.87120000,0,2020-07-19,2020-07-19 23:59:59.999
1595203200000,9.52000000,9.57000000,9.06000000,9.20000000,15879.11000000,1595289599999,149613.84590000,181,7058.28000000,66669.42530000,0,2020-07-20,2020-07-20 23:59:59.999
1595289600000,9.24000000,10.32000000,9.24000000,10.19000000,40951.77000000,1595375999999,406045.11470000,367,26374.76000000,262063.72480000,0,2020-07-21,2020-07-21 23:59:59.999
1595376000000,10.15000000,12.95000000,9.74000000,12.28000000,228929.19000000,1595462399999,2725386.28150000,801,131202.98000000,1554828.85460000,0,2020-07-22,2020-07-22 23:59:59.999
1595462400000,12.27000000,13.97000000,11.83000000,13.41000000,201994.85000000,1595548799999,2596002.72490000,1475,106905.09000000,1376280.09720000,0,2020-07-23,2020-07-23 23:59:59.999
1595548800000,13.42000000,14.85000000,12.68000000,13.85000000,136512.53000000,1595635199999,1866409.60460000,1486,66752.14000000,915224.82920000,0,2020-07-24,2020-07-24 23:59:59.999
1595635200000,13.88000000,17.49000000,13.88000000,16.94000000,148622.82000000,1595721599999,2290518.29910000,2089,77904.43000000,1205498.07770000,0,2020-07-25,2020-07-25 23:59:59.999
