open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
1589500800000,0.03888000,0.04399000,0.03798000,0.03841000,1481714.50000000,1589587199999,60266.93726000,654,570796.50000000,23247.48105500,0,2020-05-15,2020-05-15 23:59:59.999
1589587200000,0.03911000,0.03991000,0.03841000,0.03921000,382419.20000000,1589673599999,14985.36895900,287,150925.60000000,5926.43240600,0,2020-05-16,2020-05-16 23:59:59.999
1589673600000,0.03967000,0.04099000,0.03950000,0.04019000,855910.50000000,1589759999999,34165.59206400,438,458292.80000000,18268.63479500,0,2020-05-17,2020-05-17 23:59:59.999
1589760000000,0.04031000,0.04099000,0.03971000,0.04026000,547431.80000000,1589846399999,22135.26486900,281,196034.00000000,7915.17460100,0,2020-05-18,2020-05-18 23:59:59.999
1589846400000,0.04036000,0.04058000,0.03889000,0.04058000,1200662.20000000,1589932799999,47929.47352300,437,575055.40000000,22889.07268300,0,2020-05-19,2020-05-19 23:59:59.999
1589932800000,0.04058000,0.04082000,0.03836000,0.03973000,917099.30000000,1590019199999,36395.15368600,453,389918.10000000,15524.67519200,0,2020-05-20,2020-05-20 23:59:59.999
1590019200000,0.03947000,0.04032000,0.03713000,0.03864000,796768.90000000,1590105599999,31003.16030300,501,345552.40000000,13445.23976400,0,2020-05-21,2020-05-21 23:59:59.999
1590105600000,0.03905000,0.08864000,0.03876000,0.05671000,77971250.30000000,1590191999999,4921680.61271100,22017,33896211.50000000,2139997.50733600,0,2020-05-22,2020-05-22 23:59:59.999
1590192000000,0.05645000,0.05868000,0.04964000,0.05084000,28749484.40000000,1590278399999,1514611.52152900,8568,12282361.60000000,650595.78230700,0,2020-05-23,2020-05-23 23:59:59.999
1590278400000,0.05081000,0.05450000,0.04585000,0.04600000,13169519.20000000,1590364799999,659661.78619000,4607,5983026.20000000,299595.73642800,0,2020-05-24,2020-05-24 23:59:59.999
1590364800000,0.04586000,0.05049000,0.04550000,0.04974000,6805805.60000000,1590451199999,324098.47063600,2285,4078960.30000000,194533.38287100,0,2020-05-25,2020-05-25 23:59:59.999
1590451200000,0.04974000,0.05189000,0.04608000,0.04758000,3338237.60000000,1590537599999,160944.74152300,1185,1608400.90000000,77525.60716800,0,2020-05-26,2020-05-26 23:59:59.999
1590537600000,0.04805000,0.04815000,0.04521000,0.04571000,2972403.40000000,1590623999999,138295.61357000,921,1167084.90000000,54528.93210400,0,2020-05-27,2020-05-27 23:59:59.999
