open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
1577232000000,62.20000000,62.20000000,22.00000000,61.86400000,41373.90000000,1577318399999,2554753.89360000,144,40447.90000000,2498179.83650000,0,2019-12-25,2019-12-25 23:59:59.999
1577318400000,61.88300000,62.29800000,61.50000000,62.23800000,59961.90000000,1577404799999,3717877.78250000,136,56628.60000000,3511827.18300000,0,2019-12-26,2019-12-26 23:59:59.999
1577404800000,62.03400000,62.25500000,61.60800000,62.25500000,72894.90000000,1577491199999,4510561.89140000,173,69303.70000000,4288879.46230000,0,2019-12-27,2019-12-27 23:59:59.999
1577491200000,62.01800000,62.44100000,61.96600000,62.20700000,74885.40000000,1577577599999,4664155.39600000,151,73519.70000000,4579322.17280000,0,2019-12-28,2019-12-28 23:59:59.999
1577577600000,62.23200000,62.36800000,62.00000000,62.20600000,6775.10000000,1577663999999,420969.38490000,111,4384.90000000,272673.74810000,0,2019-12-29,2019-12-29 23:59:59.999
1577664000000,62.18300000,62.20000000,61.60000000,62.01300000,37835.50000000,1577750399999,2343935.10760000,126,18982.90000000,1175279.03240000,0,2019-12-30,2019-12-30 23:59:59.999
1577750400000,61.98900000,62.27600000,61.70000000,61.70000000,36257.30000000,1577836799999,2243579.19500000,96,15043.10000000,932448.43170000,0,2019-12-31,2019-12-31 23:59:59.999
1577836800000,61.77800000,62.03900000,61.74800000,61.94000000,9186.00000000,1577923199999,569042.15180000,52,6780.30000000,420366.75870000,0,2020-01-01,2020-01-01 23:59:59.999
1577923200000,61.96800000,62.05500000,61.51000000,61.71200000,9966.20000000,1578009599999,615969.36920000,74,8049.20000000,497680.60950000,0,2020-01-02,2020-01-02 23:59:59.999
1578009600000,61.60100000,62.15100000,61.47400000,61.92300000,19409.10000000,1578095999999,1202675.84000000,126,11248.00000000,698278.31480000,0,2020-01-03,2020-01-03 23:59:59.999
1578096000000,61.91100000,62.15800000,61.87300000,61.89700000,22129.00000000,1578182399999,1370908.97860000,69,18790.20000000,1164066.30750000,0,2020-01-04,2020-01-04 23:59:59.999
1578182400000,61.93400000,62.22200000,61.90900000,62.00100000,39583.60000000,1578268799999,2457548.75610000,106,8667.90000000,538845.94240000,0,2020-01-05,2020-01-05 23:59:59.999
1578268800000,61.98300000,62.32200000,61.65900000,61.75600000,54356.10000000,1578355199999,3366143.82450000,204,22598.70000000,1401062.55220000,0,2020-01-06,2020-01-06 23:59:59.999
1578355200000,61.75600000,62.18100000,61.73300000,62.00000000,32521.00000000,1578441599999,2013054.15700000,214,6768.30000000,419394.53130000,0,2020-01-07,2020-01-07 23:59:59.999
1578441600000,62.00000000,62.24400000,61.03800000,61.25700000,44889.80000000,1578527999999,2775933.73580000,280,21009.20000000,1301592.70020000,0,2020-01-08,2020-01-08 23:59:59.999
1578528000000,61.35000000,61.47000000,61.07700000,61.17700000,33556.80000000,1578614399999,2055473.46540000,120,13005.20000000,798467.14380000,0,2020-01-09,2020-01-09 23:59:59.999
1578614400000,61.38600000,61.41700000,60.81000000,60.88900000,71486.40000000,1578700799999,4356070.16590000,221,5509.20000000,337548.58330000,0,2020-01-10,2020-01-10 23:59:59.999
1578700800000,61.13300000,61.18600000,60.87300000,61.10100000,38158.00000000,1578787199999,2326116.53000000,252,7767.90000000,474667.89610000,0,2020-01-11,2020-01-11 23:59:59.999
1578787200000,61.15900000,61.15900000,60.87800000,60.91100000,17060.60000000,1578873599999,1040449.51270000,150,6749.30000000,412441.41460000,0,2020-01-12,2020-01-12 23:59:59.999
1578873600000,61.15900000,61.40800000,60.73700000,61.10500000,13738.80000000,1578959999999,838766.06270000,136,5149.40000000,314818.31890000,0,2020-01-13,2020-01-13 23:59:59.999
1578960000000,61.10500000,61.66400000,61.06000000,61.32200000,77172.40000000,1579046399999,4732693.85010000,387,26938.30000000,1655114.77730000,0,2020-01-14,2020-01-14 23:59:59.999
1579046400000,61.34100000,61.66000000,61.13800000,61.20200000,62259.40000000,1579132799999,3822856.13010000,350,39954.70000000,2455789.00140000,0,2020-01-15,2020-01-15 23:59:59.999
1579132800000,61.20200000,61.71000000,61.12900000,61.50000000,78457.20000000,1579219199999,4821538.76880000,184,25137.10000000,1549230.67570000,0,2020-01-16,2020-01-16 23:59:59.999
1579219200000,61.50000000,61.74700000,61.14500000,61.63400000,75708.80000000,1579305599999,4655509.85560000,354,48217.70000000,2968096.73020000,0,2020-01-17,2020-01-17 23:59:59.999
1579305600000,61.62200000,61.68800000,61.39500000,61.68800000,31057.20000000,1579391999999,1912843.05250000,184,22351.60000000,1378110.09630000,0,2020-01-18,2020-01-18 23:59:59.999
1579392000000,61.66400000,61.71600000,61.33500000,61.45000000,24452.50000000,1579478399999,1505729.22790000,249,15826.90000000,975591.78600000,0,2020-01-19,2020-01-19 23:59:59.999
1579478400000,61.45000000,61.68200000,61.25100000,61.64300000,34028.20000000,1579564799999,2094633.38980000,175,23188.40000000,1428643.60870000,0,2020-01-20,2020-01-20 23:59:59.999
1579564800000,61.64300000,61.93100000,61.40800000,61.88000000,17191.70000000,1579651199999,1061766.17470000,187,10352.90000000,640188.07240000,0,2020-01-21,2020-01-21 23:59:59.999
1579651200000,61.88000000,62.00000000,61.56000000,61.89000000,22253.40000000,1579737599999,1375567.82100000,222,12874.60000000,796915.27280000,0,2020-01-22,2020-01-22 23:59:59.999
1579737600000,61.89500000,62.00000000,61.65000000,61.94100000,32195.40000000,1579823999999,1990409.94800000,227,21106.00000000,1306216.73520000,0,2020-01-23,2020-01-23 23:59:59.999
1579824000000,61.75000000,62.22200000,61.56100000,62.13200000,40708.60000000,1579910399999,2516360.89310000,282,26538.40000000,1641946.59860000,0,2020-01-24,2020-01-24 23:59:59.999
1579910400000,62.11300000,62.13800000,61.84200000,61.97300000,47438.60000000,1579996799999,2936638.47530000,185,8771.90000000,544101.70120000,0,2020-01-25,2020-01-25 23:59:59.999
1579996800000,61.97300000,62.08000000,61.70000000,62.05100000,278693.70000000,1580083199999,17211356.56140000,301,178802.10000000,11038669.75510000,0,2020-01-26,2020-01-26 23:59:59.999
1580083200000,61.84400000,62.97900000,61.82600000,62.87500000,87200.50000000,1580169599999,5448064.70880000,376,31437.90000000,1968365.82730000,0,2020-01-27,2020-01-27 23:59:59.999
1580169600000,62.79500000,62.99900000,62.10000000,62.14100000,55980.60000000,1580255999999,3499972.32290000,410,14449.60000000,904811.84060000,0,2020-01-28,2020-01-28 23:59:59.999
