open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
1569024000000,1.40500000,1.55570000,1.29000000,1.33660000,1004278.13000000,1569110399999,1420140.86507700,4760,496467.74000000,708895.41143900,0,2019-09-21,2019-09-21 23:59:59.999
1569110400000,1.33650000,1.33650000,1.21160000,1.25490000,431250.75000000,1569196799999,547794.27991200,3165,186859.12000000,237919.39985500,0,2019-09-22,2019-09-22 23:59:59.999
1569196800000,1.25170000,1.42000000,1.17060000,1.19000000,506197.23000000,1569283199999,648801.82111200,3789,192115.66000000,246173.87343600,0,2019-09-23,2019-09-23 23:59:59.999
1569283200000,1.20230000,1.28500000,0.80010000,0.99860000,409007.11000000,1569369599999,462259.78859800,3254,172515.92000000,199675.31148400,0,2019-09-24,2019-09-24 23:59:59.999
1569369600000,0.99990000,1.03980000,0.85000000,0.93580000,227625.90000000,1569455999999,209395.15045300,2221,91872.84000000,85249.95105600,0,2019-09-25,2019-09-25 23:59:59.999
1569456000000,0.94590000,0.94600000,0.78720000,0.85110000,272240.72000000,1569542399999,237355.80787400,2069,96368.00000000,84177.33325000,0,2019-09-26,2019-09-26 23:59:59.999
1569542400000,0.85110000,0.86800000,0.80000000,0.85000000,167293.17000000,1569628799999,137856.67565100,1296,62818.38000000,52112.17718200,0,2019-09-27,2019-09-27 23:59:59.999
1569628800000,0.85000000,0.90600000,0.83880000,0.87050000,180607.37000000,1569715199999,156896.82766000,1716,87883.11000000,76564.37358200,0,2019-09-28,2019-09-28 23:59:59.999
1569715200000,0.87050000,1.08090000,0.82500000,0.93260000,371907.39000000,1569801599999,347170.29605600,3862,170122.94000000,158997.11108900,0,2019-09-29,2019-09-29 23:59:59.999
1569801600000,0.93260000,0.99430000,0.85040000,0.94030000,237095.95000000,1569887999999,216728.74722800,2152,113838.29000000,104660.05993000,0,2019-09-30,2019-09-30 23:59:59.999
1569888000000,0.94210000,0.97160000,0.89270000,0.90150000,151038.85000000,1569974399999,139287.41515500,1967,45878.11000000,42333.41459600,0,2019-10-01,2019-10-01 23:59:59.999
1569974400000,0.90150000,0.90890000,0.86030000,0.90040000,77081.10000000,1570060799999,68042.46414400,1130,23348.86000000,20616.11070800,0,2019-10-02,2019-10-02 23:59:59.999
1570060800000,0.89880000,0.89890000,0.83550000,0.85190000,111032.20000000,1570147199999,94865.30942600,1298,26154.08000000,22404.18998900,0,2019-10-03,2019-10-03 23:59:59.999
1570147200000,0.85810000,0.89480000,0.83000000,0.85280000,105795.46000000,1570233599999,90926.28475100,2405,53825.41000000,46244.69625200,0,2019-10-04,2019-10-04 23:59:59.999
1570233600000,0.85020000,0.87500000,0.84040000,0.86040000,77884.94000000,1570319999999,66674.62079600,1955,25959.78000000,22250.21221000,0,2019-10-05,2019-10-05 23:59:59.999
1570320000000,0.86530000,0.86570000,0.79900000,0.80050000,141459.15000000,1570406399999,116314.14914900,2171,44769.53000000,36812.05116200,0,2019-10-06,2019-10-06 23:59:59.999
1570406400000,0.80120000,0.85000000,0.78350000,0.83880000,102438.89000000,1570492799999,84123.00932800,1954,43028.89000000,35509.75736700,0,2019-10-07,2019-10-07 23:59:59.999
1570492800000,0.83240000,0.84990000,0.81430000,0.84180000,140494.96000000,1570579199999,116955.68700800,1917,59190.14000000,49416.63198400,0,2019-10-08,2019-10-08 23:59:59.999
