open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
1596067200000,0.18230000,0.21430000,0.16890000,0.19320000,1363261.74000000,1596153599999,263738.97341300,1992,514168.83000000,99499.15685300,0,2020-07-30,2020-07-30 23:59:59.999
1596153600000,0.19240000,0.19720000,0.16470000,0.18590000,428205.95000000,1596239999999,81009.48109600,797,122556.43000000,23180.72727200,0,2020-07-31,2020-07-31 23:59:59.999
1596240000000,0.18570000,0.19160000,0.15000000,0.18720000,814644.73000000,1596326399999,148807.93603100,1163,243789.82000000,44884.05515400,0,2020-08-01,2020-08-01 23:59:59.999
1596326400000,0.18630000,0.19780000,0.17000000,0.18780000,941067.81000000,1596412799999,174931.02281400,1499,496592.25000000,91880.33367700,0,2020-08-02,2020-08-02 23:59:59.999
1596412800000,0.18640000,0.20000000,0.18410000,0.18710000,668011.34000000,1596499199999,126849.39411300,808,156330.15000000,29723.32641900,0,2020-08-03,2020-08-03 23:59:59.999
1596499200000,0.18820000,0.19520000,0.18470000,0.18990000,428413.89000000,1596585599999,80591.20367700,925,237394.90000000,44771.54773500,0,2020-08-04,2020-08-04 23:59:59.999
1596585600000,0.19020000,0.20060000,0.18860000,0.19740000,1279680.69000000,1596671999999,249440.63247700,2171,614206.60000000,119896.13179800,0,2020-08-05,2020-08-05 23:59:59.999
1596672000000,0.19740000,0.20240000,0.19420000,0.19760000,679608.80000000,1596758399999,135037.20584000,1256,342879.68000000,68129.67345200,0,2020-08-06,2020-08-06 23:59:59.999
1596758400000,0.19760000,0.20500000,0.18350000,0.19500000,751138.99000000,1596844799999,146905.07891000,1196,298326.60000000,58164.51817400,0,2020-08-07,2020-08-07 23:59:59.999
1596844800000,0.19370000,0.20450000,0.19240000,0.20250000,1321963.68000000,1596931199999,263999.63723200,1733,375853.31000000,74621.60606600,0,2020-08-08,2020-08-08 23:59:59.999
1596931200000,0.20250000,0.21000000,0.19640000,0.20870000,1009769.94000000,1597017599999,204161.89682800,1709,473271.72000000,95849.95749300,0,2020-08-09,2020-08-09 23:59:59.999
1597017600000,0.20960000,0.23000000,0.19860000,0.22420000,1973321.65000000,1597103999999,417522.62695900,3283,901020.87000000,190092.63189900,0,2020-08-10,2020-08-10 23:59:59.999
1597104000000,0.22240000,0.23460000,0.19660000,0.20300000,1917301.61000000,1597190399999,413100.02395400,2823,871048.55000000,188065.78835500,0,2020-08-11,2020-08-11 23:59:59.999
1597190400000,0.20480000,0.22950000,0.19250000,0.22440000,1294165.05000000,1597276799999,272372.87354500,1619,534480.23000000,113576.91951100,0,2020-08-12,2020-08-12 23:59:59.999
1597276800000,0.22400000,0.36780000,0.22000000,0.27340000,5587964.11000000,1597363199999,1438122.30888300,9527,2455084.76000000,640089.34451100,0,2020-08-13,2020-08-13 23:59:59.999
1597363200000,0.27120000,0.31000000,0.25800000,0.29690000,4287858.44000000,1597449599999,1211478.39398000,8021,1914420.16000000,542922.76881800,0,2020-08-14,2020-08-14 23:59:59.999
1597449600000,0.29690000,0.30000000,0.27000000,0.27510000,1896716.61000000,1597535999999,528653.00817800,2834,887329.07000000,247035.38753300,0,2020-08-15,2020-08-15 23:59:59.999
1597536000000,0.27370000,0.32870000,0.27050000,0.32870000,1982122.46000000,1597622399999,591918.55634200,4393,1005482.88000000,301511.83798900,0,2020-08-16,2020-08-16 23:59:59.999
1597622400000,0.32860000,0.33550000,0.29000000,0.29810000,1514379.09000000,1597708799999,469696.99339100,4279,781621.44000000,243401.31055500,0,2020-08-17,2020-08-17 23:59:59.999
1597708800000,0.29770000,0.30420000,0.26100000,0.28250000,1676385.99000000,1597795199999,473765.18291000,3018,828044.83000000,236266.73763700,0,2020-08-18,2020-08-18 23:59:59.999
1597795200000,0.28120000,0.28320000,0.25130000,0.25520000,1205687.44000000,1597881599999,320123.85311100,2429,535938.65000000,141688.88364900,0,2020-08-19,2020-08-19 23:59:59.999
1597881600000,0.25640000,0.28940000,0.25430000,0.28920000,603971.74000000,1597967999999,164127.55544600,1495,324091.35000000,87908.30025400,0,2020-08-20,2020-08-20 23:59:59.999
